n	k	approx	t_approx	exact	t_exact
378739	253686	0.4537652721802373	689	0.4537652721814077	282840547
862808	142474	0.08752631374605924	724	0.08752631374618663	157119122
354950	63375	0.09511974653003119	812	0.0951197465307611	66073480
291871	290140	0.969409938200147	873	0.9694099382830591	331057265
743902	21780	0.014784693444634844	765	0.01478469344477966	24349307
218181	150462	0.47343478921775206	892	0.4734347892214473	170072398
996364	647960	0.4350189019392475	902	0.4350189019394091	763838033
858217	639226	0.5320852008521044	716	0.5320852008523825	720174117
469478	327073	0.48060165904976615	803	0.48060165905057844	339757940
584522	425886	0.5142130166566745	940	0.5142130166572462	462621051
799302	470562	0.3793041376141113	1020	0.3793041376143354	511436639
975411	955124	0.9177398963384578	784	0.917739896340607	1090792690
448930	203702	0.27205480156801254	1261	0.27205480156859885	251002512
970818	939495	0.8855172125577396	816	0.885517212559154	1112750562
764835	39855	0.026520029116230415	852	0.02652002911636414	57713532
462132	282031	0.39824073504668367	811	0.39824073504737945	350355797
900644	313632	0.19880943104589555	731	0.19880943104602486	388842776
482511	172621	0.20510902701517986	939	0.20510902701563977	191878718
348905	105810	0.16981772837288456	1258	0.1698177283737153	140255518
191498	101363	0.32990676306205946	830	0.32990676306561006	114074184
553625	270008	0.2974259125267201	812	0.2974259125271206	325855371
476477	242967	0.3145661569693866	827	0.31456615696994505	286869433
494394	408490	0.6319606809774172	886	0.6319606809785688	526419211
951009	644198	0.4612023485976713	711	0.4612023485978605	834000168
888744	390481	0.2615896776206069	668	0.26158967762075463	483132572
619651	295373	0.28907624938872356	914	0.28907624938903875	420341376
446257	258492	0.37116587136237167	918	0.37116587136307727	336272663
934122	263972	0.1568789569463006	662	0.1568789569464185	281140421
483344	3069	0.003182532785735548	481	0.0031825327860748502	3077060
901154	883831	0.9225487816070637	1068	0.9225487816097839	1025461688
103491	39077	0.21841634408812283	663	0.21841634409826302	41760968
354405	79799	0.12213564803838672	795	0.12213564803914398	90583316
588332	326550	0.35083334276039546	1008	0.3508333427607864	397052827
873638	123537	0.07429348177797579	968	0.07429348177808927	161539496
638977	470272	0.5222617544026357	695	0.5222617544031244	535919182
237977	193484	0.6144005107802277	805	0.6144005107848984	266318456
385872	272119	0.48939163251263196	836	0.48939163251386136	327710693
640322	593627	0.7940412979257206	670	0.7940412979272158	722594543
212786	83707	0.2291978563032866	724	0.2291978563057218	93938191
505560	210833	0.24566099060718605	727	0.24566099060762994	261347133
582250	207009	0.20363373301382548	880	0.20363373301414106	229691538
664310	130307	0.10520466406342044	547	0.10520466406363319	150082852
676155	208453	0.17300018160659547	599	0.1730001816068202	249627398
112350	69108	0.4025663298188362	765	0.40256632983071433	74231808
393091	213433	0.34091989463169947	1443	0.3409198946325586	239927002
360554	257997	0.5002396887876004	3297	0.5002396887890477	301173624
237688	125220	0.3279154011708344	657	0.32791540117313056	140119391
943345	102447	0.05638027363174136	639	0.05638027363185054	113095465
801470	230845	0.16025950986154602	782	0.16025950986170354	263463583
612626	299310	0.2980808900494214	881	0.29808089004975025	374301127
194050	153422	0.5859269394512185	4305	0.5859269394576098	171756579
838463	614055	0.5182958241791408	795	0.5182958241794215	727969803
592181	209104	0.2020282126085411	786	0.20202821260884193	223083584
663145	14599	0.011089826784953405	853	0.011089826785091489	15129544
763368	404121	0.3299655457663493	833	0.32996554576657283	467915277
616260	156210	0.13905623449174354	927	0.13905623449199697	179947764
495681	389041	0.5788382609110476	1073	0.5788382609120052	505993006
688023	379887	0.348439074165811	722	0.34843907416609526	465874782
629848	453390	0.504788308876283	876	0.5047883088767627	545577258
701123	242747	0.197490968221415	638	0.19749096822162876	299928078
573328	431028	0.5399426777268981	744	0.5399426777275355	497848102
393037	34263	0.044913625271728486	823	0.04491362527229709	45551996
698101	656519	0.82134602667925	741	0.821346026680771	712911267
781898	568324	0.5123145320039633	763	0.5123145320042805	702431333
325934	107840	0.1874704460070883	1260	0.18747044600806848	137253138
190054	172588	0.7584316517890808	859	0.7584316518027858	196258161
661791	507531	0.5573668518923465	975	0.5573668518928497	591002131
887633	207047	0.12693075425412825	657	0.126930754254254	231631369
799391	639179	0.5971132987499723	700	0.597113298750363	774529972
148934	130014	0.6997485581438581	690	0.6997485581605222	131849240
788080	510942	0.4331407990172743	735	0.4331407990175312	569172965
744792	638045	0.6749901174109789	810	0.6749901174115782	842126901
122176	118930	0.9009826920647285	1154	0.9009826921725507	130918539
543356	144027	0.14609866962255846	690	0.1460986696228893	163528539
719739	178956	0.1361350662247598	687	0.13613506622494942	228843076
735822	73045	0.05136478848096304	751	0.051364788481125474	99151704
226443	195162	0.682726364821441	950	0.6827263648281358	232046479
928929	101634	0.056817432051454175	918	0.05681743205155348	112969257
454669	336232	0.5261613362952013	702	0.526161336296177	387321320
460998	151465	0.18597824979015865	513	0.1859782497906449	134879644
575409	230355	0.23399287381606293	892	0.23399287381639716	260626204
535191	314513	0.3783959516802189	729	0.3783959516807175	394844226
642766	146916	0.12414870309408488	827	0.12414870309431829	170653452
233025	82549	0.20278478392496735	720	0.2027847839269239	93964725
291391	38419	0.06903000764926781	681	0.06903000765031772	42850377
876652	721085	0.6269785688557737	1003	0.6269785688561336	986244423
268350	145556	0.3404730384214125	1039	0.34047303842325544	186139340
335657	121387	0.2076949693823883	1091	0.20769496938333695	147487867
608892	60660	0.05155442657334941	989	0.051554426573592646	81835404
630903	62809	0.051517181658629285	841	0.05151718165885705	74037354
335098	314628	0.8181260074830555	407	0.8181260074895006	362849518
995345	66131	0.03398182083342849	3334	0.03398182083351472	87614634
422950	301288	0.4968555694814486	754	0.4968555694824911	343454471
680183	486134	0.49934415423251466	784	0.4993441542329202	513481777
411222	316100	0.5594569778005329	846	0.5594569778018448	362333126
854776	701506	0.6245002989506212	631	0.624500298950996	824986719
496538	157763	0.17901154200239078	799	0.17901154200280808	176753394
531417	38714	0.03734442901542734	700	0.037344429015737896	50529239
536929	110320	0.11059554092324297	1046	0.11059554092356881	131466086
883428	670499	0.5481486701183873	672	0.5481486701186618	786729860
697515	457150	0.43984199744185604	791	0.4398419974421906	528442408
158224	18744	0.06172387358031539	607	0.06172387358386769	18065824
514950	174273	0.19238538830113516	2070	0.19238538830152951	203176692
519305	183508	0.20220299147181353	1121	0.20220299147220802	250504718
758152	310818	0.2407018274302768	822	0.24070182743047328	370296235
205948	53746	0.1436003388583733	760	0.14360033886068585	73084333
939719	646809	0.47210168241510453	1080	0.472101682415303	762586720
629698	535015	0.6646897544379585	890	0.6646897544387627	638473422
290872	131432	0.27066776407517157	774	0.27066776407656284	170290578
585478	553875	0.8334384768137502	843	0.8334384768161236	724151374
937026	241013	0.14131499027628958	832	0.14131499027639954	267416884
458900	335353	0.5165711164825278	813	0.5165711164834607	450046863
494302	216167	0.26011579852929434	749	0.2601157985297687	247526487
493279	95486	0.10371835446690592	4070	0.10371835446728972	157430905
151502	95981	0.4193252310565365	4595	0.41932523106330505	136814385
785775	472725	0.3905505655547796	952	0.39055056555501655	549303995
189111	63130	0.1893917541129122	749	0.18939175411582707	73912429
251782	33405	0.06948450269817286	1029	0.06948450269958581	37859737
983932	487643	0.3034676286481015	808	0.30346762864823007	573392627
377422	264364	0.48447261540937825	886	0.484472615410647	305123440
950552	692893	0.5145726615219661	785	0.5145726615221824	776094428
401313	145046	0.2075537701487682	713	0.20755377014943355	159836790
601879	136494	0.1230903173956337	691	0.1230903173958968	160014886
812531	205623	0.1388046100806325	700	0.13880461008077918	233772561
631378	216512	0.19532194517974377	760	0.19532194518000892	267957345
652544	594090	0.7626152388823297	705	0.7626152388835198	591909648
107910	97929	0.7573705726082385	970	0.7573705726504985	129580110
341838	160826	0.28442902242751855	822	0.2844290224285492	163632171
979184	119329	0.06357143143900534	826	0.0635714314391025	131339408
679710	249019	0.21084937411728666	856	0.21084937411751845	308193683
832167	426459	0.316557631642693	584	0.31655763164287576	490186296
661429	411687	0.40915800431358784	767	0.4091580043139353	466555375
344373	312468	0.7570940090018747	1293	0.7570940090060182	435895414
173889	42836	0.1347540389666272	775	0.1347540389698373	47144561
454803	56682	0.06507923797190351	757	0.06507923797233343	64148930
893931	394334	0.26286165532372596	685	0.26286165532387085	429832377
213601	61691	0.16075185964775796	994	0.16075185964995414	62785693
328344	13308	0.02054633048967791	861	0.02054633049047033	13910971
885823	532599	0.390237211440397	702	0.390237211440583	720428344
156698	33988	0.1172748695455973	658	0.11727486954946048	41642041
810090	12714	0.00788927182766308	762	0.007889271827749072	24083499
517561	318488	0.4027870909308583	1466	0.40278709093141785	362503363
651606	318781	0.2985801180465729	764	0.29858011804686263	374632459
256538	237465	0.791252088039973	1512	0.7912520880491214	269377196
683621	362680	0.3308754129652418	842	0.33087541296552214	387029175
556298	390685	0.4863772519116283	888	0.48637725191221476	441359329
522945	440141	0.6532762339905485	1034	0.6532762339916629	512974358
627338	314120	0.30740927398052376	803	0.3074092739808417	329990333
774204	620505	0.5995097916224126	862	0.5995097916228321	676492098
867030	817578	0.8267644538178363	783	0.8267644538188634	948735754
769377	361273	0.28374995971086525	886	0.2837499597110679	420521265
935443	10332	0.005543496809283677	604	0.005543496809397625	9842566
626774	602461	0.8688605029322797	736	0.8688605029351198	699713679
908565	664557	0.5172896920499508	748	0.5172896920501896	747995876
675537	493158	0.5157525055799523	849	0.515752505580382	570269383
332746	17263	0.026402317422680954	824	0.026402317423455453	20442308
143828	43072	0.16742751817309554	724	0.16742751817798507	46027337
748967	395788	0.32920800273078754	1102	0.32920800273101986	461221245
271846	237714	0.7020643488809728	692	0.702064348886027	268371726
166925	95146	0.3633175049928494	657	0.36331750499782167	146593454
316591	210129	0.44784221871700824	795	0.4478422187186604	262018311
775479	760804	0.9234754832002858	1203	0.9234754832040163	894184574
549392	435417	0.5882952325714779	786	0.5882952325722813	517871557
792930	41609	0.026709501311327433	742	0.02670950131148062	50319085
367261	148064	0.23595346484894275	683	0.23595346484976792	178584865
217017	45902	0.11412059256029772	570	0.11412059256230003	51045290
616504	499623	0.6109826774637124	781	0.6109826774643999	590518464
917436	127273	0.07281439510095922	845	0.07281439510106721	149967242
288460	76498	0.14617593048438893	901	0.14617593048557256	81886318
548877	333134	0.3952655842435484	819	0.39526558424403907	361602156
392770	185667	0.2861018434648849	996	0.2861018434656671	209958524
456088	167089	0.21084430335120707	888	0.21084430335172435	192685555
746659	298978	0.2340539587690058	761	0.23405395876920707	354236670
353852	187571	0.3305197355163738	925	0.3305197355174156	238678844
221962	133483	0.39035338027127187	966	0.39035338027423944	141356044
847385	829445	0.9166184565591621	880	0.9166184565619608	1017462170
838437	781562	0.8041970287799786	1016	0.8041970287809116	984843738
756728	306634	0.23738079752572583	731	0.23738079752592212	421168162
997768	478025	0.290896840241604	657	0.2908968402417268	517195008
892817	442777	0.30371839984184834	803	0.3037183998420034	558789422
843214	830430	0.9355129017663795	817	0.935512901770303	958405020
525662	430224	0.621513095058603	824	0.6215130950595843	456363425
542894	206672	0.22051348624139477	828	0.2205134862417662	224245956
132570	118269	0.7307430186162096	792	0.7307430186405561	130142856
923094	607150	0.44207508230066006	686	0.4420750823008521	682599193
765652	159183	0.11201485550278123	910	0.11201485550294048	184348682
347334	53718	0.08165718272409506	5079	0.08165718272484708	71351512
107926	61372	0.3621871622573428	721	0.36218716226921227	61258094
136811	95414	0.4813623389645525	673	0.4813623389741352	120218253
345133	328528	0.8466406312001137	898	0.8466406312077335	351939475
144662	46188	0.1800105502003454	1003	0.1800105502052604	56061395
184500	169803	0.7810224844072455	830	0.7810224844238344	216985223
857464	153713	0.095527676110015	981	0.09552767611013857	207066408
617377	64782	0.054404206683768885	1197	0.05440420668401083	73419086
513757	489063	0.8467467214518297	763	0.8467467214552717	641692071
378892	70093	0.09879697387849551	795	0.0987969738791443	78194136
976131	492705	0.3105357261975733	730	0.3105357261977048	557234995
433368	18764	0.021969590227530977	889	0.02196959022796406	33719103
709813	525795	0.5275382294232535	759	0.5275382294236551	599304093
717567	378992	0.3289820804278275	3377	0.32898208042807964	618897550
597352	263162	0.2624456317415029	1613	0.2624456317418281	596218859
386974	62166	0.08500855187450451	1463	0.08500855187511415	141586057
314353	141441	0.26927046908502184	1274	0.2692704690862108	313075630
208506	58630	0.1560148480202671	1305	0.15601484802255614	129912566
351936	153911	0.2601226895126758	1764	0.26012268951361067	331265324
162253	132628	0.6201553455323319	1764	0.6201553455425824	283616394
759422	450383	0.3830725854907564	1354	0.3830725854910059	1048830736
817169	134754	0.08739980868068398	929	0.08739980868082603	317465460
744895	401618	0.33783263327524915	8540	0.33783263327548746	962048276
252488	192058	0.5500986661260159	1236	0.5500986661294006	440146669
519171	319513	0.4028463665612192	915	0.40284636656177564	461741504
311749	27127	0.044829260184798936	932	0.04482926018568473	29061946
660655	412609	0.41108918224866864	689	0.4110891822490181	469305084
678747	258037	0.22016076562225084	607	0.22016076562248585	300638353
310466	242637	0.5747835077649484	685	0.5747835077673593	308269714
678465	293556	0.2567816921503294	722	0.2567816921505793	332270577
490999	391099	0.593280435286652	723	0.5932804352876739	469141861
185534	182174	0.9260187094981815	847	0.92601870956621	216763383
296631	57623	0.10411295501246576	654	0.10411295501352842	83350313
824118	348063	0.24941918930318752	652	0.24941918930335466	359987913
210776	69740	0.18747650087181678	659	0.18747650087415596	60925450
948881	246188	0.1426752808632561	928	0.14267528086336628	261090290
183349	23145	0.06595742844362817	609	0.06595742844629059	33548094
293444	290871	0.9581023443609857	2881	0.9581023444166333	376997837
722539	76333	0.054788570334787345	712	0.05478857033495339	119128442
567231	565129	0.9791795499540364	773	0.9791795499890952	718669094
579022	44558	0.03950462110014863	1040	0.039504621100418816	65920638
582578	580431	0.9792740505124933	1542	0.9792740505459127	842074506
148326	109089	0.5217052527482082	1391	0.5217052527572613	251042028
210045	56298	0.1479095159836591	1342	0.14790951598589747	119552271
533257	142407	0.14731017630311694	1299	0.14731017630346444	330926298
921714	145476	0.08343074324758815	1191	0.08343074324770082	326612433
898806	881577	0.9227167582118724	1024	0.9227167582146144	1933571103
338729	310834	0.7759367901125549	1296	0.7759367901173276	649406031
610187	426774	0.4834112046207253	1625	0.48341120462120946	930622302
175488	164112	0.8103429030733693	1807	0.8103429030955916	381235201
232228	92642	0.2330208399516176	1817	0.23302083995367529	230546252
887917	748290	0.654818210879249	799	0.6548182108796377	1272461108
716017	648846	0.7550155410407171	854	0.7550155410416646	697297059
769537	180928	0.1280347244366009	481	0.12803472443676464	212362475
603410	486915	0.6064927587683053	877	0.6064927587690127	588392747
540091	120230	0.12062928340525425	4575	0.12062928340558429	138312121
217393	110494	0.3132745561040601	681	0.31327455610673394	119312366
232486	10134	0.022120776596472602	611	0.022120776598034037	10879757
441149	62952	0.07501014666666528	866	0.07501014666713189	64854026
649936	44510	0.0350521894853798	733	0.03505218948557559	49047696
416542	304972	0.5180714588210144	1419	0.5180714588221513	360168796
631080	459935	0.514430466290483	973	0.5144304662909732	587231849
467002	267726	0.36609939872612796	863	0.36609939872676756	296998231
470354	68503	0.07663935558184409	952	0.07663935558225542	113671614
140451	137813	0.9239176922497131	807	0.9239176923642396	163536143
165451	136523	0.6304936393674007	3052	0.630493639377628	152695579
600826	62618	0.054021733588230036	900	0.05402173358847603	89119296
344436	168570	0.29872213021771843	930	0.2987221302187574	159754404
257764	165831	0.4284472387175443	771	0.4284472387199299	206660499
138109	94669	0.4692552095751683	1084	0.4692552095842976	122935000
621415	145688	0.12763770681990738	803	0.1276377068201598	173387775
540463	151916	0.155947713398481	959	0.15594771339882346	188105444
589346	537635	0.765956197516641	713	0.7659561975181283	708267752
700405	106447	0.0801621731756007	994	0.08016217317578644	135151461
173543	41996	0.1321447435444486	776	0.13214474354765612	52798601
693896	428786	0.4051053341074051	1098	0.405105334107718	612377820
518453	352288	0.4632984540204179	775	0.4632984540210561	418401504
644726	629276	0.9083918572574056	951	0.9083918572616885	713625554
777142	649483	0.6449714868310097	933	0.6449714868314987	782169738
137743	117720	0.6719836160579828	744	0.6719836160752856	168259684
137969	129911	0.823824161215717	790	0.8238241612553793	136814721
906123	99880	0.057259090179113015	791	0.05725909017923192	110843721
822317	557173	0.4613815383886162	1013	0.461381538388869	603286014
343931	18907	0.028006066259203544	766	0.02800606625992857	22655763
491972	294167	0.3873283883888601	2670	0.38732838838945977	303780271
102506	69160	0.4585501630215538	780	0.4585501630377088	78509287
210207	172278	0.6230027706721593	826	0.623002770678328	202389726
807888	446686	0.34906779186156334	823	0.3490677918617696	495820558
630547	61027	0.05003434189985212	664	0.05003434190006036	71286936
237620	133262	0.3556285628456083	646	0.3556285628480266	151710511
851544	205824	0.1319717533320951	1005	0.1319717533322257	281173421
514778	246702	0.2910068585113138	790	0.29100685851177305	283459635
461858	375997	0.6157865349011711	614	0.6157865349024172	434720230
430928	122410	0.15779356060304062	742	0.15779356060358093	134409171
433694	251656	0.3720347503841689	828	0.37203475038491923	290853530
749553	228493	0.170812987604261	1063	0.17081298760444205	267630576
784779	103606	0.06912356792869179	905	0.06912356792883406	139065778
383605	38998	0.0526480473772265	837	0.05264804737782122	33939324
692946	675319	0.9041676595953462	630	0.9041676595988439	740026469
496853	132001	0.1464682375770915	673	0.14646823757748953	168564675
600803	365928	0.3971560027264093	947	0.39715600272682067	447295812
578398	19886	0.01739191853134503	894	0.017391918531574905	21940666
193133	114285	0.3819289801205049	909	0.38192898012435766	144856690
220274	26434	0.06256031142302354	941	0.062560311424864	27898658
346586	29162	0.04330404917778674	893	0.043304049178512945	49935522
334517	110471	0.18706622238379367	836	0.1870662223847204	150206378
564037	125841	0.12092222967985733	861	0.12092222968015492	151708952
748122	641806	0.6767900834865772	1003	0.6767900834871756	766339079
276153	165229	0.387670652038271	682	0.3876706520401775	201432922
865867	493726	0.3634984861492828	754	0.36349848614946784	527095004
862567	485847	0.3576608118250111	710	0.35766081182519543	530996721
625231	185040	0.16521639784340214	828	0.16521639784365744	183748742
516643	473205	0.772714173931979	847	0.7727141739339918	558612002
202043	2508	0.006234916142364932	592	0.006234916144440329	1414845
593436	369792	0.4098086909854066	1609	0.40980869098583894	724966159
556568	101472	0.09726749170956661	1428	0.09726749170986904	242853919
795862	122854	0.08149328925994537	1746	0.08149328926009032	302762078
157708	133331	0.6586390283937287	1526	0.6586390284062418	268240748
704102	510434	0.5102559628963541	8386	0.5102559628967439	1336852709
374696	30961	0.0425035847750852	13587	0.04250358477570213	68541575
965545	482140	0.30634743229129613	1316	0.3063474322914307	1219282938
761133	280236	0.21207097151106913	1559	0.21207097151125695	663470156
383937	237501	0.40569560850571373	1525	0.4056956085067377	561532740
201916	93314	0.2782369572984862	1351	0.27823695730140996	216401026
114189	12478	0.056748466479277226	1353	0.0567484664860685	27329335
171673	76945	0.26800535462423836	1450	0.26800535462821506	175272706
482532	107634	0.12089475976449471	1316	0.12089475976490739	238314286
609019	320790	0.3278401162896555	1486	0.3278401162900044	780725485
548654	154183	0.15590778267401406	1577	0.15590778267434569	385735750
703603	387136	0.34685647327719327	1708	0.34685647327746444	993051246
711135	407112	0.36541793767515074	1112	0.3654179376754261	954171369
272662	41775	0.08085038912126508	1169	0.08085038912248867	92977437
613137	119846	0.10480669495108674	957	0.10480669495133729	174742975
167240	68461	0.2402773619576659	781	0.24027736196167776	68168978
783069	747405	0.852598741526791	704	0.8525987415283508	865698052
538951	35316	0.03350462282886835	752	0.033504622829163444	38969868
928373	737017	0.5899582292266933	725	0.589958229226976	840142949
905457	583250	0.4292007877572289	892	0.42920078775742326	629243080
790465	429857	0.34160508505546017	665	0.3416050850556734	516781069
663443	467171	0.4883084352586329	746	0.4883084352590479	488846190
333332	291776	0.7034602284287523	798	0.7034602284321354	322995855
427632	198776	0.28022658933776734	741	0.28022658933842076	201722307
420298	381438	0.7574306978355659	832	0.7574306978383527	461934959
336330	17968	0.027202158066407245	781	0.02720215806715631	22628852
958592	801291	0.6452095838317737	727	0.6452095838320954	936195927
598607	262009	0.2603894588911896	1020	0.2603894588915124	326293584
319568	91139	0.15849778211774201	974	0.1584977821187192	113901651
197795	37809	0.10232730034570725	671	0.10232730034808313	53902860
910280	557152	0.3998330054511502	818	0.39983300545133	669774023
305958	234126	0.5553990344978037	818	0.5553990345001446	270854952
189862	177788	0.812887612535126	858	0.8128876125544563	182116352
866626	733700	0.6603363419473371	981	0.6603363419477541	906558268
777106	479141	0.40387243170683673	729	0.4038724317070856	518785259
860116	207999	0.13204351023570648	693	0.13204351023583796	199878407
566904	26365	0.023623485463199145	703	0.023623485463463295	29133222
530580	468075	0.7144036432889205	649	0.714403643290325	509724073
118944	18813	0.08362184746118306	824	0.08362184746762785	20665156
607042	206900	0.19395644730350914	764	0.1939564473037952	193111038
147532	115714	0.5781942429385849	612	0.5781942429493747	136464426
240207	222225	0.7902521525770889	1294	0.790252152587457	258160461
739054	640612	0.6902194560774508	889	0.6902194560780998	701925042
686053	166104	0.13221655839045132	935	0.1322165583906544	179184394
840867	578491	0.4717685263033333	730	0.47176852630358057	615650855
184244	144580	0.578667500582356	1392	0.578667500589285	169467855
106159	62572	0.37991531913022936	758	0.37991531914293103	69114995
178843	13838	0.03972867128424795	688	0.03972867128696646	10519432
507094	247990	0.29844144469074296	702	0.298441444691223	322638735
982927	833475	0.6622558289623782	792	0.6622558289627052	991146936
846292	315410	0.21510671158816086	916	0.21510671158830963	291921302
352106	132513	0.21757065676036014	1203	0.21757065676123263	224161817
768507	437208	0.36239936907499215	633	0.3623993690752254	751051604
940179	851260	0.7536578994393315	1327	0.7536578994398772	1841642117
553767	191662	0.1974122256909332	1708	0.19741222569127853	415788352
752645	572196	0.5496175374401395	1376	0.5496175374405203	1288587535
579775	164281	0.15735359841136776	1288	0.15735359841166438	366796259
761087	613691	0.6057160189632965	1670	0.6057160189637398	1371791878
290985	130168	0.26736982489249017	1330	0.2673698248938739	289341163
488073	439789	0.7460189939522021	1544	0.7460189939541451	1010905788
343594	50101	0.0767357855213151	1826	0.07673578552208299	106270354
255997	87312	0.19411018616193287	1706	0.19411018616353456	187665086
777466	757299	0.902747472461928	764	0.9027474724646544	1027391281
321977	22249	0.03537667862931926	821	0.03537667863015203	33363678
361408	297339	0.627220234789555	929	0.6272202347916735	369799841
283072	120537	0.251885377809276	617	0.2518853778107013	143642137
819567	197307	0.13139639477279053	718	0.13139639477293466	248675586
391975	341262	0.6961031417164267	787	0.6961031417187941	397448582
763996	745115	0.9062334188239929	904	0.9062334188269526	905300278
553603	446007	0.6048295899067377	733	0.6048295899075731	499504758
431611	221121	0.31643857113334684	931	0.31643857113403007	251457053
463244	339	3.6706651712348215E-4	291	3.6706651621253483E-4	329020
928117	315302	0.19323032299921783	697	0.19323032299933926	337276745
976526	873934	0.7354902130419319	672	0.7354902130423916	998120601
435048	221946	0.3147543063364877	917	0.3147543063371573	248261978
272877	121071	0.2647164740247653	878	0.26471647402633064	208691871
508987	205320	0.23611435390195745	654	0.23611435390238888	293785377
552306	336781	0.3977861606785851	986	0.39778616067907147	376024793
346653	82040	0.12895925029807587	702	0.1289592502988766	95928380
227990	142023	0.40962665692465083	1072	0.40962665692757855	139193392
419353	109495	0.14368176274078326	755	0.1436817627413402	111440718
885097	531979	0.3900547734598111	874	0.39005477345999773	635353126
440375	334780	0.5495820277237085	1401	0.5495820277248193	484020651
966048	509611	0.3284696818816859	1127	0.3284696818818247	1148087425
350994	113593	0.1828017075643411	963	0.18280170756518008	235727803
306649	162052	0.32922151874079564	1212	0.3292215187421785	402756366
598705	8479	0.007115618760833664	1309	0.007115618761056626	18842447
817004	361454	0.26379545579980423	1165	0.26379545579997804	896763023
249253	171666	0.4725280264528987	1301	0.472528026455724	413312999
356240	327640	0.779836401779433	936	0.7798364017838507	719770916
515326	335883	0.4364059818444631	1087	0.4364059818450706	756664203
742598	15147	0.010269384887091837	1201	0.010269384887254193	29447505
699882	675619	0.8792651875641332	791	0.8792651875666718	899703532
193958	155191	0.5978035344238977	795	0.5978035344305467	184528623
290443	86401	0.16617510956041825	785	0.16617510956161527	101411396
844485	496890	0.3790256361588862	695	0.3790256361590859	546302154
681460	637614	0.8113382022322304	624	0.8113382022337146	737707938
113472	70959	0.4118200159774874	680	0.41182001598936085	83268848
602304	550583	0.7693910931894308	872	0.7693910931908831	628700155
444327	404946	0.7643373977838904	730	0.7643373977864825	474771509
308559	28808	0.04820777604195292	742	0.048207776042869716	31113306
834856	46515	0.02839099275597734	628	0.028390992756090846	58809829
139357	88219	0.4188769154365858	821	0.4188769154445788	83167642
689591	252051	0.21027837677278072	712	0.21027837677300645	272508346
513696	321795	0.4128081626830006	542	0.41280816268358106	408295446
649688	254092	0.2276242888911978	596	0.22762428889146114	264966717
304511	100220	0.1863401394109263	736	0.18634013941204453	85375458
491369	91953	0.10002214748414162	868	0.10002214748453034	125055761
814410	192400	0.12870893703291608	784	0.12870893703306024	238473717
808430	519518	0.42777339149066873	220	0.4277733914909111	705038501
359802	117007	0.18380992505178206	431	0.1838099250525784	169919479
472826	410780	0.6932524167645695	150	0.6932524167661763	603104287
936485	848230	0.7542537874033727	347	0.7542537874039241	1338064538
518870	479037	0.786552682393884	328	0.7865526823960546	1094992577
695453	159122	0.12428781302937508	299	0.12428781302957419	379850994
951570	581376	0.39884912820844476	412	0.39884912820860874	1339652677
274599	159929	0.3738741708153823	427	0.37387417081725843	376789630
926726	679571	0.5193289152724618	379	0.519328915272692	1583619502
691155	559641	0.6100816326294354	221	0.610081632629981	1064212997
443587	228641	0.31889009955935665	158	0.3188900995600057	309327541
203197	192764	0.8392998116175275	238	0.8392998116381892	266216535
915322	275185	0.1681639333170417	196	0.1681639333171618	294620111
101438	72210	0.49634888287593704	201	0.4963488828940392	77779248
379240	117637	0.17420703456127673	180	0.1742070345619879	122102863
891439	166461	0.09979068468499663	192	0.09979068468511759	181964763
459518	60663	0.06912131966054524	181	0.0691213196609677	68560209
269532	113910	0.2496156434757727	195	0.2496156434773399	128101848
874505	642711	0.52112569420843	252	0.5211256942086899	766272331
797505	780543	0.9163250395921656	158	0.9163250395953112	1163423364
261474	245734	0.8200046792259079	405	0.8200046792366408	296607343
665124	275629	0.2438120959094795	331	0.24381209590973443	433185725
719444	541660	0.5411779687862095	825	0.541177968786616	814183936
627694	273756	0.2592606377998554	278	0.259260637800148	388690629
519620	334843	0.4294355782796416	193	0.42943557828022944	518013200
951655	522668	0.3460356218651077	280	0.3460356218652567	1097531862
494498	50143	0.05250820463244954	294	0.05250820463280208	103122883
581037	116641	0.10785855757501916	434	0.10785855757529741	240906418
802508	497164	0.4065248959017147	291	0.40652489590195007	1117301086
528209	449231	0.6659107197858087	290	0.6659107197869569	1024753900
359993	309257	0.6785386643177533	305	0.678538664320356	654914242
333486	55512	0.0882771178604389	955	0.0882771178612635	156941196
817609	160669	0.10541041439681875	274	0.1054104143969521	429672333
632038	373382	0.3810734215598023	179	0.38107342156016205	603000672
792326	451359	0.3630375517631028	152	0.36303755176332403	523332025
763579	26008	0.017227698176342288	167	0.01722769817648436	30453122
799606	429339	0.3360343528538874	186	0.33603435285409206	479292216
310183	171378	0.3487392435647184	195	0.34873924356611885	178826614
585504	407057	0.4791219547483384	283	0.47912195474885894	483958450
542841	431057	0.590202576899917	183	0.590202576900745	514416123
160057	114778	0.5018833713099438	203	0.5018833713173196	144350934
967437	657213	0.4631349475806652	166	0.4631349475808489	686316678
466282	371710	0.5940853698064561	189	0.5940853698075927	439571355
671398	356308	0.33100992705390253	183	0.3310099270541922	350879425
554976	291104	0.32608892995246075	143	0.32608892995287997	363694169
288842	204121	0.4909326532363181	156	0.4909326532385198	232260839
608431	356978	0.37757936890900723	170	0.3775793689093912	417478912
452442	382858	0.659744559362724	180	0.6597445593642508	454810640
819972	641177	0.5752969762570262	297	0.5752969762573724	874262174
728013	29974	0.02087534849555117	305	0.020875348495696975	71016934
