n	k	approx	t_approx	exact	t_exact
3538	632	0.095308400493503700	6113	0.095308407871326500	818888
87385	45797	0.325734739225199000	6235	0.325734739242121000	74563012
78277	36148	0.277984371413665000	3525	0.277984371433099000	62044441
48609	9951	0.110169403038486000	3410	0.110169403078292000	15724812
65110	19924	0.171557968973587000	3319	0.171557968997578000	20986544
67370	2798	0.021066946311797100	3455	0.021066946330555000	2809173
80287	32513	0.237211868426204000	3101	0.237211868443530000	51106079
34071	26271	0.562280358444145000	2760	0.562280358636800000	27290769
36607	24642	0.457042056491881000	2965	0.457042056618091000	27275220
82037	21012	0.140664345235760000	2385	0.140664345250273000	18831613
6734	3618	0.336378994112346000	1448	0.336378997015845000	1945814
47847	10162	0.114638115267267000	3115	0.114638115308574000	8042662
57467	19019	0.187536313142323000	3167	0.187536313173797000	20345098
25614	14455	0.358585277688690000	3153	0.358585277897954000	16100444
62693	41410	0.444758010250116000	2371	0.444758010291942000	43714824
47157	35695	0.545818940174830000	2598	0.545818940270645000	38355124
73650	49021	0.449659078899228000	25401	0.449659078929879000	56421806
84695	21841	0.141725507477327000	602	0.141725507490962000	30087749
49103	45589	0.796737499622834000	471	0.796737499881520000	49985641
36493	4414	0.063088504175632100	536	0.063088504242509300	4241066
22021	9195	0.246054513864705000	408	0.246054514098130000	10825492
98072	90909	0.793821495737070000	429	0.793821495800706000	100701561
23028	18829	0.620493914206955000	537	0.620493914716314000	20573403
38119	22428	0.379015593740510000	643	0.379015593838841000	24140791
25391	4355	0.091150859518457100	516	0.091150859661086100	5331478
59750	19938	0.189309977922500000	546	0.189309977951686000	21562285
34931	7926	0.123177523940945000	499	0.123177524019260000	8847971
7907	7390	0.809251665584462000	593	0.809251676422478000	8773717
50661	36912	0.514224425754602000	336	0.514224425830651000	53495740
6846	1970	0.160165127561204000	505	0.160165129697875000	1918845
65607	46912	0.499705044362043000	298	0.499705044405693000	50211795
97740	9655	0.051108112305598000	550	0.051108112314799700	10560283
94711	53889	0.362469557324368000	536	0.362469557339790000	70751768
57128	55245	0.883697733974600000	340	0.883697734374492000	63654698
933	335	0.206508555479754000	171	0.206508677769898000	348102
42615	172	0.002032522135262390	154	0.002032522181215880	160770
78926	44162	0.354564808913072000	556	0.354564808934946000	58711025
60182	52901	0.709309887138540000	488	0.709309887245118000	68031175
70490	54807	0.569954740770407000	469	0.569954740816480000	49303379
1570	1096	0.482367910364769000	241	0.482367983094458000	632172
56110	13975	0.136398793751902000	624	0.136398793782759000	17261213
66468	3105	0.023737070227302900	455	0.023737070246625500	2975921
46350	33938	0.518146085289196000	612	0.518146085381010000	36602442
31095	24169	0.569662256360890000	452	0.569662256597418000	25125837
6963	2547	0.210538668997271000	548	0.210538671211122000	3481800
17431	334	0.009671101334792430	274	0.009671101611709910	318051
57829	27110	0.283183982952380000	397	0.283183982988293000	28820907
45448	33340	0.519648645239379000	415	0.519648645335261000	44353226
64501	3218	0.025378617385423400	478	0.025378617405979000	4127538
40000	34361	0.678491737233920000	495	0.678491737444649000	35259740
33754	8472	0.137567223016873000	687	0.137567223102266000	9147097
83858	50392	0.389954828757899000	611	0.389954828778670000	66199627
75654	52178	0.473512298254236000	504	0.473512298284975000	58954861
57528	12338	0.115855381249942000	493	0.115855381278558000	16708484
55235	51398	0.800917290863063000	620	0.800917291073264000	55736657
96348	40532	0.248246252771464000	645	0.248246252783700000	42918858
20752	16512	0.592232396657199000	438	0.592232397227360000	18065323
40515	38357	0.835027739587300000	802	0.835027740089015000	41261757
31826	27119	0.668286191216350000	603	0.668286191535556000	20069599
13783	7285	0.329327154203024000	367	0.329327154887462000	8171672
2585	2563	0.959277606157717000	501	0.959278312336879000	3762352
50063	5148	0.053284169751316700	624	0.053284169786470500	4768774
1712	927	0.339999511039964000	416	0.339999556194061000	925755
81181	16803	0.111482980363923000	518	0.111482980378217000	17923374
48864	37974	0.569504508439677000	453	0.569504508535421000	46631114
58067	46605	0.600957303574048000	488	0.600957303649002000	54085657
68834	11195	0.086132361766382500	642	0.086132361785677900	11976226
68595	53769	0.577626008687687000	644	0.577626008737509000	345757392
46527	38101	0.622131012415069000	468	0.622131012540584000	39520713
19058	12024	0.416941665510059000	464	0.416941665935531000	13849511
39814	21897	0.346673635940366000	622	0.346673636025056000	25210492
24680	24265	0.930147177375737000	459	0.930147181502324000	38798139
28872	13224	0.275209679569054000	541	0.275209679711254000	13763788
64695	57638	0.728729404094053000	524	0.728729404195257000	56615041
62196	19117	0.172421059794744000	616	0.172421059821065000	20394655
44054	2026	0.023366690816251400	400	0.023366690860225200	1968072
63274	15384	0.132833476458160000	698	0.132833476482317000	23121061
60473	8587	0.074628496450760600	621	0.074628496475433000	9298013
350	287	0.625002751093073000	271	0.625004944840825000	440448
19070	12437	0.436800289870392000	584	0.436800290314297000	19275056
92876	4940	0.027084452578399400	665	0.027084452588330700	4906945
76278	61674	0.608565863808165000	602	0.608565863852727000	68350180
9522	6377	0.453713668004906000	772	0.453713669855180000	7202668
59182	41038	0.477291863367144000	563	0.477291863417840000	44071412
12398	4635	0.215924883836565000	509	0.215924884540445000	5616563
57945	21483	0.213802736739597000	693	0.213802736771727000	22513165
27828	23082	0.636338794301969000	506	0.636338794671180000	24569353
13052	2624	0.108067234863289000	426	0.108067235413938000	3594590
35500	21169	0.385919886629295000	576	0.385919886744249000	22224774
30741	25942	0.656455497725823000	620	0.656455498052281000	28247030
9991	7118	0.497001419179010000	537	0.497001421047326000	6372234
35113	27616	0.580841242254373000	565	0.580841242446424000	30020111
7004	5863	0.646936181468144000	553	0.646936187525912000	7404001
37993	19120	0.309382175907908000	559	0.309382175994877000	21576008
74531	51598	0.476154807043651000	479	0.476154807075528000	56238161
22624	9458	0.246403571906691000	579	0.246403572127959000	11719016
75468	38905	0.318958441156510000	493	0.318958441178925000	41512031
91675	7159	0.040109011513903000	479	0.040109011524238300	8077180
23133	21072	0.763516299209576000	646	0.763516300160907000	22627956
726	586	0.607466997963967000	344	0.607467483373176000	628251
18567	16112	0.691741116551173000	641	0.691741117585715000	17417135
14527	2259	0.082162421732666300	312	0.082162422163855500	2158395
84068	82325	0.917942177822335000	701	0.917942178112419000	91789743
98761	85335	0.686045810787665000	344	0.686045810823358000	86862932
26799	2912	0.056431335728249700	539	0.056431335851348500	2774312
1360	1149	0.658179529935160000	432	0.658179696853547000	2177338
66911	18836	0.156216474401573000	562	0.156216474423832000	20066813
8451	4989	0.380772434453149000	610	0.380772436460051000	4755841
23585	5087	0.116581524235963000	572	0.116581524406362000	5827229
69235	60323	0.697128369404853000	688	0.697128369481065000	63913241
37905	26663	0.487549399083087000	785	0.487549399209855000	28786251
27094	14871	0.345763800220079000	529	0.345763800402638000	15085715
72598	27305	0.217419358051754000	562	0.217419358072331000	33487918
42872	17067	0.232452905978523000	621	0.232452906038852000	18191597
31031	19897	0.426454112304930000	490	0.426454112468783000	20324452
88768	145	0.000822813457688642	230	0.000822813468315281	143037
47838	47383	0.955307671650219000	599	0.955307673578459000	43020170
48826	38060	0.572348869962385000	537	0.572348870059119000	41410068
41991	36680	0.700627424181258000	569	0.700627424391683000	38170525
83622	6936	0.042675015145698900	449	0.042675015158154200	6675617
9092	278	0.015501401212449800	258	0.015501402236265000	266306
29948	23069	0.561378909810372000	441	0.561378910059045000	27667178
2033	1242	0.399054088400375000	322	0.399054124341640000	1320384
23321	20839	0.733194877863756000	624	0.733194878659890000	23335924
14799	8804	0.384712933845228000	538	0.384712934504997000	11316830
14699	3305	0.121980439671892000	577	0.121980440113473000	14619305
32319	31462	0.901137881643132000	571	0.901137883185575000	36289218
18134	4897	0.149170699234714000	521	0.149170699534974000	5834774
12924	8575	0.447657301965904000	445	0.447657302956428000	8211348
97152	48080	0.302925389042117000	731	0.302925389055271000	54247409
34261	8570	0.137051969998980000	483	0.137051970081810000	9253391
52287	45830	0.705325923168897000	534	0.705325923307530000	49036018
15942	10256	0.428465215361137000	571	0.428465215984626000	10737904
82301	66713	0.611227417280956000	543	0.611227417319583000	73277084
58643	12441	0.114497567486870000	587	0.114497567514364000	12549510
78373	19239	0.134240158748486000	478	0.134240158764260000	20996263
72000	53617	0.531924001554474000	703	0.531924001593990000	71875627
41421	17176	0.244010753895449000	499	0.244010753961221000	26320599
99440	6390	0.032846180584440300	540	0.032846180593155500	9341420
90559	43490	0.291765928139207000	524	0.291765928154062000	54057346
53208	46662	0.706061620914495000	599	0.706061621048821000	62240262
29446	7002	0.129647636365433000	641	0.129647636476528000	6718207
94046	36696	0.227006864006885000	701	0.227006864019320000	35659222
53841	13723	0.139911444201447000	661	0.139911444235109000	17939270
60275	21187	0.200976462471512000	676	0.200976462500664000	22928546
55143	47552	0.683456692337965000	565	0.683456692451193000	50288812
67499	33453	0.303475249370437000	649	0.303475249397712000	35270263
59272	25169	0.251051785166877000	537	0.251051785199349000	27115562
89269	54521	0.398661913141019000	467	0.398661913159679000	55640481
19996	7786	0.226468396433738000	509	0.226468396708578000	8507742
22331	21429	0.864942670513242000	729	0.864942672662997000	25880975
97882	69316	0.492469647976506000	567	0.492469647995756000	67301575
69400	6729	0.050134581381508300	652	0.050134581399739600	7901390
87063	962	0.005550939531581360	606	0.005550939542645370	2527965
20240	19582	0.884896159278959000	383	0.884896162504376000	21122929
14473	8616	0.385071761952666000	628	0.385071762642987000	8877468
37969	19371	0.314778024692788000	696	0.314778024780690000	20904230
13046	8171	0.412746417581477000	641	0.412746418481230000	9068793
96548	33682	0.199230200871667000	533	0.199230200883001000	34895452
10398	6888	0.446643461508803000	614	0.446643463035358000	6752683
86736	22472	0.142458210236102000	445	0.142458210249115000	24149530
14882	14733	0.953472063264961000	516	0.953472082116822000	16088160
53963	21541	0.233203721738710000	6863	0.233203721776832000	45411268
39503	24101	0.398094721355902000	911	0.398094721451079000	29467467
19550	864	0.022455674953620300	617	0.022455675176680200	805658
76651	67529	0.712473046361883000	577	0.712473046428558000	77834395
5844	4792	0.623648150023198000	600	0.623648158012810000	5981623
67195	15068	0.121598332013775000	720	0.121598332034897000	15501893
76382	60436	0.586676217523690000	502	0.586676217565039000	75692774
95086	90017	0.834920063509706000	664	0.834920063600743000	97477486
93062	14992	0.085265361028471100	660	0.085265361039017000	14480520
4618	592	0.067134555282121500	361	0.067134559475558900	584240
85678	63188	0.523951135709268000	525	0.523951135736567000	68214859
70897	43179	0.397138724250137000	650	0.397138724279628000	48530298
58725	6657	0.058959984343849900	449	0.058959984369557800	7464038
89327	25529	0.158873732907721000	537	0.158873732920254000	48017222
74405	57160	0.558925448387709000	670	0.558925448427706000	78987819
71683	24323	0.192969774428735000	647	0.192969774449117000	28959155
3116	1949	0.412101525682026000	506	0.412101541416817000	1940001
26120	5939	0.123459881808128000	619	0.123459881948236000	5710385
51796	50183	0.888500829482930000	895	0.888500829996864000	77719274
95774	14651	0.080721621627684200	581	0.080721621637589200	15610235
7025	349	0.025332905312941500	321	0.025332907045296000	350791
74586	31478	0.249205758486647000	350	0.249205758507095000	30419879
64039	57063	0.728975655160740000	625	0.728975655264155000	61810094
62503	1836	0.014841255818196200	507	0.014841255839846900	4361798
16358	765	0.023786901041002200	321	0.023786901360038800	743408
28215	11762	0.245566230928640000	355	0.245566231070725000	12631849
47139	15764	0.189783103517065000	690	0.189783103563987000	17163692
21162	6483	0.171792876437402000	453	0.171792876664556000	6281358
78740	40415	0.317193716311642000	755	0.317193716332169000	46871186
62809	1857	0.014938756231453300	390	0.014938756252897600	1780744
54951	25641	0.281561313165874000	601	0.281561313205541000	32477815
91872	86706	0.828514594275074000	502	0.828514594367784000	105353489
43903	24538	0.354052076604070000	593	0.354052076674692000	20878327
18182	14020	0.562323920365630000	483	0.562323921042110000	14358954
96365	37033	0.222977122650420000	541	0.222977122662194000	39665694
58218	52943	0.760762343822054000	626	0.760762343969997000	64122289
69479	10432	0.079147882925391900	635	0.079147882944179400	11111887
84523	44822	0.330692768613831000	493	0.330692768632080000	64791013
99303	38757	0.227073997085287000	706	0.227073997096443000	41858074
75412	58872	0.573755860076926000	578	0.573755860117656000	63721531
48931	32944	0.457161087939374000	630	0.457161088010037000	34534879
70819	65214	0.782003185713949000	527	0.782003185827206000	83708139
64836	55809	0.681098528956227000	510	0.681098529037321000	60408044
62133	55177	0.723962539398120000	578	0.723962539505304000	73150319
645	251	0.227059794500786000	148	0.227060057788831000	256990
82512	46162	0.354499029282220000	544	0.354499029302232000	57223437
48906	8101	0.087826484975758600	471	0.087826485014057400	8735482
91499	56003	0.399833198646172000	390	0.399833198663978000	70183912
53626	9273	0.091934262588998600	556	0.091934262621004400	9695840
76478	53597	0.484857988320493000	548	0.484857988351427000	56329695
94395	7375	0.040128934908096200	609	0.040128934917844600	7921986
51010	43625	0.672857132728033000	519	0.672857132854636000	45108115
88745	32935	0.214049639663164000	370	0.214049639676867000	35689254
19652	10909	0.350911802152110000	658	0.350911802502458000	23170560
46258	44323	0.861438600510962000	459	0.861438600995684000	80379954
34123	27061	0.588929751060234000	411	0.588929751268896000	33558413
83345	22610	0.149908112859910000	449	0.149908112874139000	19871964
1155	830	0.503914530576640000	162	0.503914672346698000	468799
3492	2870	0.626230130363490000	474	0.626230152926511000	1543649
54406	15568	0.159096405268471000	603	0.159096405302266000	17024608
88333	35331	0.233749973701641000	710	0.233749973715881000	55626396
73639	68916	0.811765908473930000	624	0.811765908601388000	88569759
38978	19334	0.303800534694869000	422	0.303800534776707000	28815818
37978	14038	0.213058834968815000	502	0.213058835043527000	21388631
85873	57740	0.456286534737750000	616	0.456286534760647000	68244191
40323	10190	0.138601573532578000	390	0.138601573592493000	10863820
12787	10003	0.575734373355117000	504	0.575734374779860000	10776498
5561	534	0.049718010697028000	247	0.049718013534062500	713098
82251	35045	0.252072107545043000	209	0.252072107561933000	36271387
64311	3802	0.030167622346054600	743	0.030167622366836500	5855492
76156	3457	0.023054842789529700	471	0.023054842804237600	3279871
12351	8781	0.495430294941594000	640	0.495430296159341000	11594313
93092	58648	0.416079827002620000	405	0.416079827020422000	60882593
60555	7064	0.060745767536710400	724	0.060745767560935700	8118317
37689	23375	0.407165539237976000	553	0.407165539344535000	26941470
43346	6355	0.077187733339745300	482	0.077187733387906100	6284285
1471	1158	0.582061693455118000	370	0.582061802844428000	1155282
12627	10848	0.678647699726373000	442	0.678647701841359000	15477320
94051	3857	0.020796340374294600	469	0.020796340383915200	3679709
38464	28840	0.537679656008272000	420	0.537679656148979000	30996489
92182	34716	0.217749722198436000	480	0.217749722211205000	37579177
63146	33191	0.326962857536423000	630	0.326962857568899000	35177252
63369	17580	0.153690440639225000	511	0.153690440663960000	18696797
16261	5729	0.201533882794500000	472	0.201533883195323000	5436334
95682	67774	0.492643761784942000	600	0.492643761805096000	100117083
88024	40199	0.274212331869627000	583	0.274212331884902000	43263125
29849	2204	0.037879704689958000	519	0.037879704787212500	2111995
1124	578	0.318388465007964000	418	0.318388565668279000	779315
73329	3498	0.024246801073246600	423	0.024246801089133800	3353211
93038	33362	0.205664398120306000	644	0.205664398132624000	41334557
98102	62801	0.425475595723547000	516	0.425475595739907000	78711406
81899	3612	0.022389180549362300	621	0.022389180562074900	2922040
25935	24547	0.834472014566284000	1377	0.834472015784829000	48633512
90055	47869	0.331702444792989000	435	0.331702444809094000	48953438
61792	10046	0.086099497899737500	518	0.086099497923680400	10627647
87634	66985	0.554410810053255000	607	0.554410810081705000	74460484
99392	96512	0.894330189286528000	650	0.894330189436255000	113721581
48935	8354	0.090688277746221600	546	0.090688277784602600	7346244
88081	86426	0.923897509080459000	787	0.923897509371484000	107529081
44793	17957	0.234388454980673000	645	0.234388455036100000	18998375
22177	1579	0.036498823104288900	432	0.036498823280208800	1486107
43357	18926	0.259548856960547000	640	0.259548857022045000	30635171
19740	10824	0.345328968458208000	745	0.345328968801833000	11352831
35823	22099	0.404176601012415000	601	0.404176601129626000	31410124
26444	334	0.006360897008195970	187	0.006360897128121700	311789
28930	28220	0.906741858940454000	1238	0.906741861015844000	33760188
54670	27967	0.315854745671426000	688	0.315854745713907000	34042966
60999	32866	0.337544606428615000	727	0.337544606464092000	46228137
75410	29596	0.228570803499806000	725	0.228570803519193000	31181843
35192	16972	0.293308703345336000	662	0.293308703443956000	16894735
42767	35161	0.626465313558848000	488	0.626465313709701000	40329898
33026	23118	0.484020565890178000	432	0.484020566055696000	31680757
91392	10790	0.061507723584932800	606	0.061507723595576900	11410933
76653	20084	0.144239536418199000	564	0.144239536434899000	24268081
68351	53193	0.570817677150055000	471	0.570817677199187000	64719134
35658	34762	0.905063370862987000	610	0.905063372198403000	32930481
8893	1399	0.083196924725702200	668	0.083196925877556500	1253557
30904	18732	0.394569388601551000	609	0.394569388755932000	27854033
35099	19399	0.348906597036410000	460	0.348906597145836000	28268840
95346	49041	0.318037869803191000	549	0.318037869817212000	64770232
22951	14856	0.432175777037885000	509	0.432175777341216000	15137410
80184	62162	0.567233902694465000	535	0.567233902729777000	69769213
11223	647	0.029439735194677200	250	0.029439735876429900	342215
54777	41636	0.549456363577050000	408	0.549456363648815000	39811631
96539	57009	0.380877834448617000	631	0.380877834464005000	68861099
31418	26686	0.664340566758828000	476	0.664340567081233000	32451239
36930	17404	0.285035550328325000	516	0.285035550416654000	18459178
83429	70835	0.663838474781560000	656	0.663838474827198000	94957211
97516	31490	0.182348152435361000	394	0.182348152446214000	33118596
58225	10841	0.099488815597175600	480	0.099488815624567800	10075077
14951	9771	0.438099061286697000	594	0.438099062010954000	10449519
19306	15211	0.582570862941048000	690	0.582570863579715000	24809952
58153	36889	0.420082287777288000	543	0.420082287823302000	61129681
5949	4555	0.556009851035617000	444	0.556009857232683000	4425262
39720	27773	0.483222078852909000	642	0.483222078967114000	43054540
29699	17778	0.387932812165423000	573	0.387932812330335000	29555032
90873	44771	0.301224567769515000	583	0.301224567784506000	47908738
85479	58374	0.466694511595997000	695	0.466694511619682000	59671387
37027	13866	0.216325261935656000	767	0.216325262014630000	14274916
58901	24552	0.245532028999275000	467	0.245532029031879000	37193633
94303	30094	0.179908651833651000	675	0.179908651845217000	31244521
93280	82283	0.714267098127725000	481	0.714267098173128000	87609864
51503	20329	0.230120256699549000	282	0.230120256741207000	26734161
85776	25332	0.164827968319279000	592	0.164827968332979000	24501382
89112	73759	0.633955006800118000	452	0.633955006835818000	86508324
51783	15077	0.162221606919908000	596	0.162221606957367000	19033031
83933	64340	0.556971957776903000	839	0.556971957808153000	74519491
77423	72073	0.801649205581057000	481	0.801649205688580000	68277353
50553	42967	0.665136578343468000	529	0.665136578468405000	63494251
1314	1109	0.656959467900903000	490	0.656959645826951000	2153462
1880	1441	0.557144580510281000	300	0.557144642636713000	1405769
12532	10552	0.653804743602174000	595	0.653804745545680000	11261717
31379	15655	0.306019871021287000	493	0.306019871148042000	16958035
52545	2542	0.024598089402984500	440	0.024598089433932000	2413211
7911	5661	0.500331882581061000	331	0.500331885586270000	5458283
41839	25789	0.403717905853735000	388	0.403717905939581000	29778690
79185	34083	0.255173845048417000	592	0.255173845066728000	42362320
79711	29907	0.216797211912877000	632	0.216797211929930000	33603576
32168	22069	0.469857735750368000	607	0.469857735918875000	23128480
61430	30863	0.308724961148094000	764	0.308724961181325000	36114132
44374	23218	0.325065654497126000	659	0.325065654562667000	25486272
73890	73067	0.949349957634826000	531	0.949349958326794000	78403140
54804	23055	0.248248499755847000	662	0.248248499793665000	23583182
93932	70929	0.543718194362233000	558	0.543718194386238000	78462917
13602	12718	0.810036173419715000	537	0.810036177105978000	16019609
28345	21457	0.545888630381296000	579	0.545888630646528000	26999974
85824	28614	0.189120996021112000	599	0.189120996035254000	30470402
56699	32601	0.367546105492940000	354	0.367546105536394000	37599341
10091	1169	0.060348476747126900	199	0.060348477618973600	1111145
17562	5427	0.173489766011815000	465	0.173489766342388000	5198741
51607	16692	0.182689143331421000	646	0.182689143370189000	23674180
56539	6755	0.062278611469443300	592	0.062278611497279400	6823050
83622	66614	0.593374806266480000	624	0.593374806301733000	71609480
56299	44275	0.580758378896311000	620	0.580758378971002000	47485050
22946	10812	0.284986448033158000	579	0.284986448261922000	21999004
27339	5968	0.118108624794544000	565	0.118108624921598000	6829794
74205	37695	0.313057612707740000	562	0.313057612730686000	37421812
67031	58124	0.690717735595222000	659	0.690717735674274000	75310098
69378	37771	0.342117682121449000	713	0.342117682149106000	41127643
35444	4264	0.062733928011199400	577	0.062733928082065200	6941603
26775	13725	0.316683132804620000	516	0.316683132981972000	21518373
8566	3128	0.210106230249249000	273	0.210106231711244000	2981279
75538	44281	0.377144848744389000	682	0.377144848769338000	49388232
32747	24336	0.530224495964292000	658	0.530224496154399000	28981446
43829	41842	0.853098692839563000	625	0.853098693339444000	44477534
48968	35844	0.517901876151707000	543	0.517901876233912000	47435988
71847	5241	0.037401003520164800	547	0.037401003536943800	5942935
66926	66068	0.943428159326540000	677	0.943428160060601000	69274587
16592	16465	0.962446954633857000	722	0.962446974402645000	18117317
75480	23035	0.171034750872629000	514	0.171034750890468000	36306458
49393	21206	0.254398662541186000	531	0.254398662588190000	22695213
92931	19514	0.113230934029311000	687	0.113230934040242000	20758287
67262	12299	0.097579193220417800	572	0.097579193240898000	13001003
17018	1507	0.045674111403410600	587	0.045674111705101500	1654165
16505	11820	0.500892512465027000	745	0.500892513156668000	12440281
17437	6723	0.223860349390084000	516	0.223860349750113000	5205686
88461	73046	0.631287209876522000	801	0.631287209912400000	82262712
48878	38678	0.586783467070665000	490	0.586783467171671000	31520912
92771	69593	0.538087150485120000	452	0.538087150509338000	76605116
56089	28384	0.311554878849841000	530	0.311554878889897000	35875006
46660	42289	0.755264539661822000	706	0.755264539885207000	43357443
53853	37123	0.473158452958926000	539	0.473158453019536000	56488718
21963	15319	0.481459831925996000	871	0.481459832297855000	11503540
47386	34867	0.522086376387797000	476	0.522086376476584000	39063332
38438	23148	0.391103002918759000	471	0.391103003017849000	23949607
56729	13168	0.126263780322592000	676	0.126263780352400000	15006485
97769	19440	0.106757764077434000	540	0.106757764087234000	20723869
92818	57918	0.410593353795056000	530	0.410593353812754000	89411519
43215	27128	0.414019607148498000	437	0.414019607230738000	28715101
25663	8088	0.177391211993030000	385	0.177391212148668000	8416889
42895	42800	0.986443864114529000	647	0.986443874254842000	50273012
32571	7704	0.128893422835973000	614	0.128893422926689000	8507467
23095	16528	0.500361060929230000	561	0.500361061282020000	17995874
65653	35173	0.335074655638608000	503	0.335074655669096000	37662992
47335	2503	0.026928520465366300	615	0.026928520503597200	2379195
7927	5567	0.486427938069743000	559	0.486427940958767000	5329353
36812	10612	0.160427352839851000	681	0.160427352913796000	11597189
45134	40512	0.740022626993198000	485	0.740022627213340000	64608289
44663	22012	0.301360365979399000	566	0.301360366041471000	28445408
84501	76077	0.744698314414800000	477	0.744698314479162000	133927741
57465	31402	0.343778031005245000	502	0.343778031045681000	35040004
17378	13558	0.573186563462946000	565	0.573186564228371000	25844056
13758	12590	0.771230089130424000	378	0.771230091941059000	15445629
78893	38842	0.300965882383841000	610	0.300965882403721000	50234286
76132	16052	0.113734237835010000	632	0.113734237851308000	32010830
33369	8702	0.143498600393924000	672	0.143498600481960000	9349753
9814	3456	0.201444796758757000	628	0.201444797858913000	4385731
17568	1901	0.056196986979082100	532	0.056196987265443500	1809506
97353	89187	0.773085031686284000	462	0.773085031743086000	93629702
86975	32619	0.216692582589691000	622	0.216692582604012000	33763181
14354	3026	0.113743821751635000	637	0.113743822210058000	2899729
8507	3691	0.257701081084184000	509	0.257701082676550000	4641018
51937	9086	0.093081069983370900	361	0.093081070017538300	9741939
62254	1758	0.014262423466881100	224	0.014262423488694900	1669556
59423	9334	0.083016235109433000	525	0.083016235135231100	9990519
17170	12795	0.532522275676275000	623	0.532522276372120000	13282886
44896	35277	0.579932554161332000	1158	0.579932554278474000	49539616
52489	24267	0.278379244594318000	2956	0.278379244637567000	45647500
19172	18054	0.824039874995210000	943	0.824039877050648000	21955013
11750	7098	0.392781555408972000	661	0.392781556472788000	8540819
60656	11080	0.097475762143947100	649	0.097475762169127500	16176723
78748	6123	0.039932251882960000	783	0.039932251896964500	15636092
10467	3438	0.185961574998492000	628	0.185961575944972000	3745778
78466	24231	0.173334004486994000	2669	0.173334004503552000	43808097
91000	61322	0.457739778082336000	650	0.457739778102795000	85442417
85535	23156	0.149562711718296000	716	0.149562711731799000	33942799
96632	43725	0.271135722536554000	539	0.271135722549166000	48986734
24119	14764	0.399911196785926000	779	0.399911197042187000	25335757
10777	1531	0.074702315945832300	683	0.074702316722621000	2967119
48882	42634	0.698535828313842000	876	0.698535828467681000	83612114
83350	45	0.000275993368902161	150	0.000275993380725120	28811
93445	83344	0.730374848227533000	775	0.730374848276444000	91258295
22540	7103	0.177372687174567000	572	0.177372687376313000	8425377
67232	17292	0.141314840978198000	702	0.141314840999825000	29671305
79023	76911	0.900542234652203000	722	0.900542234908409000	94865647
82579	72808	0.713573205510403000	736	0.713573205568147000	101930576
48327	16635	0.196182102267260000	635	0.196182102312303000	16720837
10046	5824	0.371631747311318000	560	0.371631748706182000	6661241
33258	15866	0.289377640384272000	727	0.289377640493969000	21343835
21715	6262	0.160496955074180000	785	0.160496955286695000	7237455
98807	43072	0.259114476807724000	540	0.259114476819558000	65096867
38730	19553	0.310626731568253000	643	0.310626731652125000	20631123
10188	5266	0.320076918590240000	423	0.320076919822300000	5047605
75489	53211	0.489063615364477000	715	0.489063615396563000	57671118
32229	2763	0.044160953763551000	619	0.044160953847535700	2590740
87918	37729	0.254256020339339000	401	0.254256020354172000	40644698
16018	11819	0.524364808971554000	444	0.524364809753243000	12499964
69538	7690	0.057459725626733700	700	0.057459725645037900	8404366
3411	2017	0.381708025796737000	659	0.381708038130837000	2038005
40092	22969	0.365789623730623000	542	0.365789623817234000	29769444
17394	14533	0.644701301988817000	412	0.644701302963467000	16382842
32487	7247	0.120916772558576000	603	0.120916772648865000	8237053
41150	35808	0.695433441189033000	574	0.695433441403145000	43453026
49937	17336	0.198112578769785000	569	0.198112578812086000	15714722
16543	6758	0.239712772480026000	690	0.239712772889629000	6801530
31081	8421	0.149706530768948000	538	0.149706530871235000	12493995
67003	4128	0.031464907114239400	743	0.031464907133409200	5617777
70355	59472	0.658476505727810000	440	0.658476505790640000	67267418
40452	4136	0.052971943584975900	594	0.052971943638799400	3987715
65452	9036	0.072451159164914900	4817	0.072451159185924300	10859651
827	730	0.715835612689042000	2039	0.715836187002354000	1051074
44437	1996	0.022814039488958300	1738	0.022814039532152100	11726243
57765	57559	0.979836821433360000	573	0.979836824930357000	77648210
38110	5886	0.081551388226643100	439	0.081551388289258000	6848208
21416	2621	0.063877245016468700	336	0.063877245210817400	2511126
40464	25862	0.424529037255770000	492	0.424529037351729000	28909544
89347	24139	0.149226091896451000	767	0.149226091908822000	24028745
406	103	0.140414538815935000	226	0.140415127727333000	121536
73544	64411	0.704229006269263000	425	0.704229006338992000	67497872
93897	11564	0.064279548850958100	519	0.064279548861073500	8456448
18454	9880	0.334807245048820000	658	0.334807245434458000	9702740
44727	42078	0.822076848357798000	597	0.822076848730157000	51412347
77143	4496	0.029730385346625000	592	0.029730385361062900	6318755
37744	27313	0.508865114418614000	489	0.508865114553680000	28612661
37970	20289	0.333953229174064000	498	0.333953229265023000	11986452
6124	39	0.003272613631083220	221	0.003272615859695130	38584
22318	8371	0.216735996468159000	412	0.216735996685652000	8960011
43932	8484	0.103465486900295000	518	0.103465486948638000	9285516
91973	5903	0.032805846951486600	371	0.032805846961675800	5733693
2507	1138	0.272384281967469000	354	0.272384300720955000	1106396
10208	362	0.017993564125918300	216	0.017993564940219600	340919
7889	1961	0.136157899443139000	465	0.136157901003243000	2992751
30548	13460	0.262512056419019000	517	0.262512056543480000	13803330
37621	8117	0.116614177290083000	586	0.116614177357058000	8684245
