n	k	approx	t_approx	exact	t_exact
6100965	4520661	0.5277855954731364	731	0.5277855954731414	5184152872
6518179	1958278	0.1680314495533246	795	0.16803144955332558	2219828210
9421598	123525	0.006584307965060376	786	0.006584307964974295	122499116
438078	87612	0.10742218142910676	700	0.10742218142959302	103534046
6746244	3372211	0.3067485729317877	618	0.30674857293179103	3854241281
3119331	1780901	0.3641006397326526	718	0.3641006397326665	1955101203
6889914	3589640	0.32328125559551846	1012	0.3232812555955216	4195032930
5589842	5394407	0.8785062788446841	903	0.8785062788447235	6038422867
8462687	4030366	0.2887559239437474	765	0.28875592394374977	4594468923
3215148	1141651	0.20333623147073465	943	0.2033362314707436	1284413940
9427001	1098247	0.06065392913959755	897	0.06065392913961076	1279314690
4870694	3152938	0.43218823586608557	707	0.4321882358660926	3666892752
9853693	8677204	0.7118420368003049	612	0.7118420368003091	9665535850
1621610	339475	0.11285305712929306	849	0.11285305712932567	378449143
10685	6322	0.38191072949112914	662	0.3819107307495393	7130296
8990090	5349889	0.38483825805215743	618	0.3848382580521578	5862722706
3675502	2788509	0.5478028272542581	744	0.5478028272542742	3092361760
2269473	126330	0.02836397546737468	719	0.028363975467392895	143312481
255637	198886	0.5705343727630108	731	0.5705343727665207	213717174
2776072	722830	0.1432390690929658	917	0.14323906909297854	837321081
2068750	1001235	0.2945917090893786	888	0.29459170908940674	1157237420
703538	201570	0.15931446102555813	637	0.1593144610257576	258049080
7387385	4947822	0.4537140942915512	613	0.45371409429155424	5398166750
5178277	2357875	0.2732201085408653	804	0.27322010854087003	2581655705
5148609	1994589	0.22509180122542816	784	0.22509180122543077	2255500170
8265110	5225594	0.41814010976533034	804	0.41814010976533217	5791268540
2967370	2562858	0.6854719138185168	578	0.6854719138185561	2769924241
7280287	4966212	0.46593088906864866	768	0.4659308890686525	5524359826
9734071	8205777	0.6551690907098832	885	0.6551690907098863	8995285648
1736607	871054	0.3080779035094927	757	0.30807790350953407	950925613
7182037	4626856	0.4292718434228495	837	0.42927184342285213	5156252328
6706734	1031322	0.08116240270578967	779	0.08116240270579418	1166160433
3447847	1838	2.6673554263112464E-4	730	2.667355441224184E-4	2102240
257467	43252	0.08914060002974922	682	0.08914060003113645	61362931
4425614	2854811	0.4300596095026892	740	0.430059609502697	3271815917
762693	752385	0.941034879980536	909	0.9410348799859071	822028159
7947157	6457819	0.6138216239787069	683	0.6138216239787112	7271277748
9273650	3499421	0.21825079336642994	560	0.21825079336643327	3861371360
1284695	1066701	0.6374998050355369	766	0.637499805035711	1226878073
449103	153520	0.19461333102252631	690	0.19461333102304593	173828247
2836493	2423189	0.6714738028133171	773	0.6714738028133578	2692791831
2722021	1701692	0.41164617145274185	709	0.411646171452763	1872232361
2198072	1718949	0.5753886204906731	763	0.5753886204907214	1935143283
1623028	289505	0.0950203097996507	864	0.09502030979968659	342135837
5238119	1396066	0.1469846484017866	927	0.14698464840178935	1501237876
8725391	5815984	0.4505888490476838	805	0.4505888490476859	6369032924
659750	174938	0.14615268230059208	626	0.14615268230081765	196101933
8734931	6020805	0.4730882117580756	685	0.4730882117580777	6747661542
8107907	1856244	0.1243695251061342	652	0.12436952510614023	1997753298
4150661	2180551	0.3267376914558344	738	0.3267376914558423	2334351762
5606846	1835256	0.18517965807011116	742	0.1851796580701166	1985679462
1265607	1129786	0.7316767476296311	688	0.7316767476298994	1198291016
697740	41275	0.03017946523342452	963	0.03017946523359298	74155556
6094711	1493805	0.13400483998874635	794	0.13400483998874727	1713832538
5157128	1162165	0.12224530670812817	792	0.12224530670813062	1256682851
8400933	5542676	0.44402766860673026	757	0.4440276686067321	6072284417
7442615	143177	0.009681076809785694	853	0.009681076809822971	159915304
1978926	18854	0.004779148726341997	818	0.004779148726396594	30344929
3360182	1171337	0.19904771488998718	742	0.19904771488999548	1308833369
6170490	754247	0.06377191845827801	899	0.06377191845828212	848571720
4701570	1447496	0.17273522291687982	746	0.172735222916882	1637307567
956110	814565	0.6680600592495298	631	0.6680600592498832	903543586
8666468	166169	0.009648817131243659	686	0.009648817131197477	184606579
9446350	3837838	0.2381236114777865	833	0.23812361147778782	4210872486
2031095	1273619	0.4133823268337685	801	0.413382326833806	1448566758
2306963	1512788	0.4401762223984017	972	0.4401762223984325	1692361646
1017431	962035	0.8324061226480624	758	0.8324061226488418	1120654023
6857829	6158865	0.7408424006682848	726	0.7408424006682943	6841051899
7945448	1475084	0.09917131316410621	1134	0.09917131316410992	1665939256
7764501	4687410	0.39239666258367567	805	0.3923966625836781	5184390915
6840000	6554361	0.8615981141244149	772	0.8615981141244371	7223538586
7733754	4740892	0.40067904395825016	728	0.4006790439582527	5274971536
4583858	4528222	0.9457986340552081	679	0.9457986340553736	5114303523
1675654	1423224	0.6642795877651635	681	0.664279587765277	1627064137
2657528	407834	0.08098931434643353	835	0.0809893143464495	464710482
7455235	6663103	0.7334702909861113	757	0.733470290986119	7452092531
6196348	4945352	0.595252615753546	745	0.5952526157535526	5664821434
5520752	4653136	0.6549551825710038	800	0.6549551825710139	5275367074
6840515	934812	0.07167359264705331	815	0.07167359264705496	1063087023
2131826	334673	0.08295864092946115	806	0.08295864092948173	368875431
6113783	5240220	0.6756416267362341	621	0.6756416267362428	5764100301
3102585	2172168	0.4841306724085832	716	0.4841306724086015	2450038608
8450063	2045134	0.13216227690299753	794	0.13216227690300297	2259543667
3801712	3343359	0.7099694929416407	683	0.7099694929416673	3712187134
9281181	6920707	0.5330264969208762	822	0.5330264969208783	7558470313
9848864	1109142	0.05854962481735804	700	0.05854962481736232	1264365277
7958067	7500500	0.8257690610954465	811	0.8257690610954584	8450253100
6668834	40813	0.003066316666911595	676	0.0030663166670769726	53201620
4468595	4314889	0.8799607370622153	795	0.8799607370622781	5044724188
7446527	303974	0.02069405721874018	836	0.02069405721875781	313821421
9019058	4865376	0.33807065371881795	889	0.3380706537188184	5535830911
7539814	3875141	0.3177257607221776	644	0.31772576072218045	4367296104
5524680	500825	0.046761560752624276	815	0.046761560752640374	612558537
5828872	770808	0.06924395513335047	1019	0.0692439551333526	805025716
1064695	325498	0.1713698703131571	717	0.17136987031324408	351889799
2162196	1415233	0.4390183428444817	762	0.43901834284451624	1481269144
7544054	6239988	0.6331738232825672	757	0.6331738232825723	7021987005
8563274	3380364	0.23013574256537206	638	0.23013574256537295	3688577200
4360473	3678955	0.6561779226569489	795	0.6561779226569653	4043967562
3100350	2487687	0.6006711288625137	739	0.6006711288625401	2892862538
1319070	133727	0.05249573222000581	722	0.0524957322200441	139776487
7192876	4573296	0.4214287832636584	860	0.42142878326366134	5077321937
6976278	2987976	0.2536557553085862	822	0.25365575530858836	3395280434
6209522	6070319	0.9129074755049632	691	0.9129074755050125	6843634620
8659182	4806572	0.35086570029401054	750	0.3508657002940119	5237608543
4612398	2761097	0.3879327811300243	794	0.3879327811300311	3120161683
4657945	3091748	0.44787371759471495	728	0.4478737175947227	3493348500
1027828	22274	0.010915087902194975	738	0.010915087902300762	24962866
713052	670840	0.8221237348590442	784	0.8221237348605104	742853909
4035500	3820169	0.8348052010358238	619	0.8348052010358743	4520095353
530741	491881	0.7934631086191661	765	0.7934631086213342	586749881
9991	7118	0.4970014191790103	920	0.4970014210473268	8264207
635113	518409	0.6186117755111735	602	0.618611775511839	577527348
5007004	2041999	0.2392058513589529	954	0.23920585135895583	2247601494
4237993	302183	0.03653070913275447	632	0.03653070913276177	320484562
874531	382268	0.25996726900885114	863	0.25996726900900174	418125439
1222624	110290	0.046525149371468455	651	0.04652514937152208	112239423
