n	k	approx	t_approx	exact	t_exact
112	72	0.4324159735933437	79	0.43242825569712107	57448
112	73	0.44082945972933496	78	0.4408419664375055	86722
112	74	0.4493620371171895	77	0.4493747799368123	68306
112	75	0.4580179375903992	79	0.4580309289357867	76086
112	76	0.46680165002609153	78	0.4668149033167226	82597
112	77	0.4757179431076797	78	0.4757314728796833	70558
112	78	0.4847718907866223	79	0.48478571282015054	65716
112	79	0.49396890085007605	79	0.4939830323153639	86934
112	80	0.5033147470764867	78	0.5033292067019848	78701
112	81	0.5128156055530925	78	0.5128304138198003	66604
112	82	0.5224780958422772	79	0.5224932752093292	75642
112	83	0.5323093278233455	77	0.5323249029910783	67467
112	84	0.5423169552100434	77	0.54233295342827	77098
112	85	0.5525092369618514	78	0.5525256883929901	98402
112	86	0.5628951080818634	78	0.5629120462310543	67304
112	87	0.5734842616436511	78	0.5735017238712496	58415
112	88	0.5842872443380562	79	0.5843052724741679	76102
112	89	0.5953155684115694	68	0.5953342094979943	67899
112	90	0.6065818436272199	78	0.6066011508198419	79350
112	91	0.6180999338821097	152	0.6181199675571935	103922
112	92	0.6298851444564972	78	0.6299059735787226	64198
112	93	0.6419544476836484	78	0.6419761515137673	76159
112	94	0.6543267573182605	68	0.6543494275666553	96681
112	95	0.6670232653457357	80	0.6670470089190147	77377
112	96	0.68006785987701	78	0.6800928024245725	80982
112	97	0.6934876498372257	81	0.6935139403939333	99560
112	98	0.7073136325402934	79	0.7073414496972527	97444
112	99	0.7215815558525133	79	0.7216111160997835	85231
112	100	0.7363330507196537	80	0.7363646199434944	143049
112	101	0.751617148029426	68	0.7516510577044916	88858
112	102	0.7674923564234317	79	0.7675290269888918	76367
112	103	0.7840295843947396	80	0.7840695599765074	113278
112	104	0.8013163801424459	78	0.8013603818596604	76493
112	105	0.8194633199265193	81	0.819512330945039	95135
112	106	0.8386140918070066	80	0.8386694993199119	101794
112	107	0.8589623771305585	78	0.8590262221799895	79893
112	108	0.8807823768567333	79	0.8808578205426584	83722
112	109	0.9044901765188319	81	0.9045824171005076	109961
112	110	0.9307879547314487	78	0.9309059603876081	87524
112	111	0.961103710688862	75	0.961259710101968	89714
112	112	1.0	67	1.0	388596
113	1	0.008843088977948832	84	0.008849557522123894	1804
113	2	0.013307345818739713	82	0.013313843236409608	1152
113	3	0.017798414666175377	83	0.01780494147750785	1628
113	4	0.02231666113142461	83	0.022323217870784243	2022
113	5	0.026862458875628104	93	0.026869046092071178	3185
113	6	0.03143618985830465	84	0.03144280811613901	3102
113	7	0.03603824459576743	84	0.036044894475119375	4082
113	8	0.040669022429964063	83	0.04067570452737351	9341
113	9	0.04532893180827391	84	0.045335646737327796	4576
113	10	0.05001839057485391	83	0.050025138966829676	5947
113	11	0.054737826274050105	84	0.05474460877861101	5749
113	12	0.05948767646657027	85	0.05949449375248107	6371
113	13	0.0642683890590231	76	0.06427524181491034	6401
113	14	0.06908042264756342	78	0.06908731158270687	12703
113	15	0.07392424687636068	79	0.0739311727215312	14010
113	16	0.07880034281171089	76	0.07880730632004329	13670
113	17	0.08370920333260934	76	0.08371620528052547	11063
113	18	0.08865133353869914	76	0.08865837472688	11950
113	19	0.0936272511765539	75	0.09363433243095898	12453
113	20	0.09863748708530551	79	0.09864460925824708	21364
113	21	0.10368258566270683	79	0.10368974963398599	13275
113	22	0.10876310535280265	78	0.10877031203090277	19554
113	23	0.11387961915643807	78	0.1138868694797838	16962
113	24	0.11903271516593161	79	0.11904001010422104	15327
113	25	0.12422299712534102	78	0.12423033768095049	25958
113	26	0.1294510850178342	79	0.12945847222730214	21276
113	27	0.1347176156817912	79	0.13472505061738935	16025
113	28	0.14002324345738792	79	0.14003072722878263	17407
113	29	0.14536864086552925	78	0.14537617462154026	25011
113	30	0.15075449932114182	77	0.15076208425160612	19650
113	31	0.15618152988298695	79	0.15618916722073495	17960
113	32	0.16165046404231664	77	0.16165815506526884	36978
113	33	0.16716205455287336	78	0.1671698005862657	19762
113	34	0.17271707630492594	78	0.17272487872367454	23159
113	35	0.17831632724624635	78	0.17832418747746287	30652
113	36	0.18396062935316615	78	0.1839685488788328	31603
113	37	0.18965082965509428	69	0.18965881001491278	26782
113	38	0.1953878013161613	79	0.19539584411058966	27112
113	39	0.20117244477795349	78	0.20118055167144552	24829
113	40	0.20700568896763394	79	0.20701386169209643	32698
113	41	0.21288849257610643	78	0.21289673293459327	34435
113	42	0.21882184541128147	78	0.21883015528194477	26724
113	43	0.22480676983194403	78	0.22481515117226258	30132
113	44	0.23084432226820328	77	0.230852777119514	38869
113	45	0.23693559483504678	77	0.23694412532740286	32287
113	46	0.24308171704610404	69	0.24309032540349093	28330
113	47	0.24928385763538652	80	0.2492925461813269	39246
113	48	0.2555432264954931	80	0.25555199765907627	37351
113	49	0.26186107674157655	78	0.2618699330639505	29923
113	50	0.2682387069112576	84	0.26824765105262977	93749
113	51	0.2746774633116805	79	0.2746864980588709	33630
113	52	0.28117874252599806	79	0.28118787080060403	37166
113	53	0.2877439940928359	77	0.2877532189600633	40383
113	54	0.294374723373657	77	0.2943840480518882	35258
113	55	0.30107249462451824	78	0.30108192249569	40341
113	56	0.30783893429045195	80	0.3078484689113264	52477
113	57	0.31467573454267594	80	0.3146853796571005	42339
113	58	0.32158465708105566	79	0.3215944166333159	42682
113	59	0.3285675372267459	78	0.3285774153761311	53874
113	60	0.3356262883327781	79	0.3356362894694944	46687
113	61	0.34276290654357844	80	0.34277303530616227	43205
113	62	0.34997947593806267	79	0.3499897372324661	54246
113	63	0.3572781740951243	77	0.35728857311566914	39209
113	64	0.3646612781250965	79	0.3646718203775221	73615
113	65	0.3721311712162314	79	0.37214186254309195	55158
113	66	0.3796903497515075	79	0.3797011963602102	48841
113	67	0.38734143105828733	79	0.3873524395521112	46162
113	68	0.3950871618616931	79	0.3950983392741737	63389
113	69	0.4029304275222093	78	0.40294178135533903	55176
113	70	0.41087426214923983	78	0.41088580041600353	54942
113	71	0.41892185969541385	78	0.41893359096726185	70458
113	72	0.4270765861517085	79	0.427088519611673	52530
113	73	0.43534199298138976	79	0.435354138483668	46937
113	74	0.4437218319518802	77	0.4437342000888523	71307
113	75	0.4522200715486224	78	0.4522326737264453	67724
113	76	0.4608409151846261	78	0.46085376370875547	54538
113	77	0.46958882145469594	78	0.46960192962694103	70920
113	78	0.4784685267256018	80	0.4784819089546318	59787
113	79	0.4874850704042928	78	0.4874987423318928	58422
113	80	0.49664382328769496	80	0.49665780193354575	115350
113	81	0.5059505194722902	78	0.5059648234006274	63154
113	82	0.515411292392854	77	0.5154259419050974	59752
113	83	0.5250327156717742	79	0.5250477330301359	68196
113	84	0.5348218495988712	81	0.5348372592871179	62746
113	85	0.5447862942339781	78	0.5448021232630025	70167
113	86	0.5549342503404516	77	0.5549505286082187	87915
113	87	0.5652745896303298	67	0.5652913503482235	67354
113	88	0.5758169361485577	68	0.5758342163493821	62854
113	89	0.5865717610685548	78	0.5865896022156831	78295
113	90	0.5975504937473233	76	0.5975689424701405	82197
113	91	0.6087656526412767	77	0.6087847616296599	71816
113	92	0.6202310006788626	93	0.6202508297797826	97913
113	93	0.6319617310156785	76	0.6319823485892473	62709
113	94	0.6439746908969854	77	0.6439961755091489	73470
113	95	0.6562886538203241	78	0.6563110963775513	96936
113	96	0.6689246536264186	77	0.6689481600982322	86322
113	97	0.6819063990078478	77	0.6819310939423194	68502
113	98	0.6952607939291444	78	0.6952868250548946	89650
113	99	0.7090185997481919	71	0.7090461440911214	84187
113	100	0.7232152903079805	78	0.7232445624609095	121717
113	101	0.7378921751350651	73	0.7379234386542965	91341
113	102	0.7530979037541687	80	0.7531314872099049	108110
113	103	0.7688905262370893	76	0.7689268463849099	93848
113	104	0.7853403909150514	85	0.7853799871142418	126039
113	105	0.8025343486914143	85	0.8025779357450256	122566
113	106	0.8205820875976005	72	0.820630640062021	110776
113	107	0.8396261312138393	78	0.8396810241381113	97907
113	108	0.8598585766350448	77	0.8599218332004468	79626
113	109	0.8815513599946722	77	0.881626113656134	80827
113	110	0.9051170944974702	77	0.905208498103536	111492
113	111	0.9312520341432918	76	0.9313689777260598	83625
113	112	0.9613719845641671	79	0.9615265916410386	94780
113	113	1.0	76	1.0	350721
114	1	0.008765573769414337	82	0.008771929824561403	1241
114	2	0.01319032441011303	80	0.01319670858562335	1116
114	3	0.01764141251752427	82	0.01764782531550114	1603
114	4	0.022119193996609554	80	0.02212563593269229	1990
114	5	0.026624032517291285	81	0.026630504121188798	3057
114	6	0.03115629975195855	85	0.031162801567954052	3099
114	7	0.03571637562232488	82	0.03572290820982341	3496
114	8	0.040304648556207745	81	0.040311212490290856	3829
114	9	0.04492151575464676	89	0.044928111626671194	7069
114	10	0.049567383469941606	83	0.04957401188815642	5763
114	11	0.05424266729512073	83	0.054249328885315654	5752
114	12	0.05894779246543169	82	0.0589544878716215	6424
114	13	0.06368319417248547	73	0.06368992405762085	6830
114	14	0.06844931789168618	71	0.06845608293840673	7570
114	15	0.0732466197236682	70	0.07325342063508782	13438
114	16	0.07807556675046146	76	0.0780824042509969	18342
114	17	0.08293663740718771	74	0.08294351224342568	10821
114	18	0.08783032187011153	78	0.08783723481172435	11369
114	19	0.09275712246195067	75	0.09276407430265825	11936
114	20	0.09771755407539284	73	0.09772454563397243	16528
114	21	0.10271214461582223	77	0.10271917673717768	15525
114	22	0.1077414354643561	78	0.10774850902063894	13434
114	23	0.11280598196232583	75	0.11281309785412058	19019
114	24	0.11790635391844795	79	0.11791351307602088	17273
114	25	0.12304313613999451	77	0.1230503395246136	20585
114	26	0.12821692898937997	77	0.1282241775947061	18124
114	27	0.1334283489676621	78	0.13343564382122272	18549
114	28	0.13867802932658468	78	0.1386853714913297	18971
114	29	0.14396662071088673	72	0.1439740112868343	16950
114	30	0.14929479183273464	78	0.149302231958717	26617
114	31	0.15466323018028327	76	0.15467072103579313	17546
114	32	0.16007264276249866	72	0.1600801855696484	21112
114	33	0.1655237568925555	79	0.16553135291815543	26694
114	34	0.17101732101229028	76	0.1710249715700546	19251
114	35	0.17655410556038187	78	0.1765618120132738	26059
114	36	0.18213490388714837	80	0.18214266764987253	28009
114	37	0.18776053321906838	73	0.18776835576072304	30871
114	38	0.19343183567639166	78	0.19343971852329225	26045
114	39	0.19914967934747063	77	0.19915762408616158	26463
114	40	0.20491495942375615	79	0.20492296770422078	31161
114	41	0.21072859939971356	78	0.2107366729388018	25604
114	42	0.21659155234228822	73	0.21659969292737866	34500
114	43	0.2225048022349394	79	0.2225130117278563	26097
114	44	0.2284693654017047	79	0.22847764574290894	29308
114	45	0.2344862920172266	77	0.2344946452303084	38753
114	46	0.24055666770922168	77	0.24056509590571637	30171
114	47	0.24668161526044097	79	0.24669012064499932	27787
114	48	0.25286229641783187	73	0.2528708812937773	41579
114	49	0.2590999138173321	73	0.25910858059263614	31272
114	50	0.2653957130335135	77	0.2654044642272329	40659
114	51	0.2717509847641991	78	0.2717598230134141	52425
114	52	0.27816706716115025	78	0.27817599522845404	32640
114	53	0.2846453483190349	79	0.28465436910062575	33150
114	54	0.2911872689361127	78	0.29119638547054943	39143
114	55	0.2977943251614562	77	0.2978035406391426	34776
114	56	0.3044680716450705	79	0.30447738941854263	37509
114	57	0.31121012480901045	76	0.31121954840411015	50312
114	58	0.3180221663595457	79	0.318031699487574	40593
114	59	0.32490594706263065	78	0.3249155936335838	41295
114	60	0.3318632908074136	77	0.33187305494442365	54530
114	61	0.33889609898534967	73	0.33890598504045755	39198
114	62	0.34600635521565737	78	0.3460163677870759	42938
114	63	0.3531961304515111	79	0.35320627440254393	53543
114	64	0.3604675885054843	76	0.3604778689852982	45465
114	65	0.3678229920374948	75	0.3678334145039678	53158
114	66	0.3752647090539223	77	0.37527527929881865	51046
114	67	0.38279521997277843	78	0.3828059441495446	45266
114	68	0.3904171253169816	79	0.3904280099714945	49487
114	69	0.3981331541060503	78	0.39814420621070357	58951
114	70	0.4059461730261087	79	0.40595740001768127	56009
114	71	0.41385919646922253	73	0.4138706062910438	46809
114	72	0.42187539754604475	79	0.4218869986950557	71012
114	73	0.42999812019091355	74	0.4300099217703211	47582
114	74	0.43823089249632385	74	0.43824290427466633	46225
114	75	0.4465774414346466	78	0.446589673912229	77730
114	76	0.4550417091497221	78	0.4550541736335535	54799
114	77	0.46362787103034575	78	0.4636405797189175	52248
114	78	0.4723403558126853	77	0.47235332189218265	70367
114	79	0.4811838680006032	78	0.481197105754451	58346
114	80	0.49016341294328336	78	0.4901769378773055	76478
114	81	0.4992843249705182	80	0.49929815395645843	87304
114	82	0.5085522990600575	80	0.508566450500791	62275
114	83	0.5179734266018805	78	0.5179879206223684	58144
114	84	0.5275542359353826	79	0.5275690946043384	65762
114	85	0.5373017384728578	77	0.5373169860612426	64562
114	86	0.5472234813935895	78	0.547239144677529	67324
114	87	0.5573276081070373	74	0.5573437167246397	85122
114	88	0.5676229279539198	78	0.5676395148279187	66326
114	89	0.5781189969578894	79	0.5781360987992313	58757
114	90	0.5888262118817031	79	0.5888438697934036	76847
114	91	0.5997559204130092	78	0.5997741806192058	67172
114	92	0.6109205510516713	79	0.6109394657843337	72714
114	93	0.6223337672572664	77	0.6223533958432711	98480
114	94	0.6340106517340571	81	0.634031061939455	85752
114	95	0.6459679285150813	82	0.6459891982230878	85649
114	96	0.6582242329543722	83	0.6582464522815131	113153
114	97	0.6708004431432779	83	0.6708237171382757	79695
114	98	0.6837200910877128	85	0.683744543216449	72859
114	99	0.6970098789289252	79	0.6970356556364773	98249
114	100	0.7107003357005128	81	0.7107276124747717	129314
114	101	0.7248266654638729	80	0.7248556550333827	84591
114	102	0.7394298613310543	82	0.7394608249626394	93298
114	103	0.7545581974380973	79	0.7545914608479622	88239
114	104	0.7702692725162676	81	0.7703052488403856	77111
114	105	0.7866328836239029	86	0.7866721075377152	114202
114	106	0.8037351955095831	80	0.8037783756097283	76536
114	107	0.8216850222694934	80	0.8217331246523579	94658
114	108	0.8406237418837388	80	0.8406781296650976	123460
114	109	0.8607418930845931	82	0.8608045718947289	79584
114	110	0.8823091845011629	70	0.882383260629276	85113
114	111	0.9057348147432722	82	0.9058253964136511	114438
114	112	0.931709212658569	80	0.9318251131066385	113422
114	113	0.9616361972133971	81	0.9617894365838209	89239
114	114	1.0	86	1.0	446791
115	1	0.008689405698853903	90	0.008695652173913044	13335
115	2	0.01307534321792092	84	0.013081617086193745	1494
115	3	0.017487156151394623	87	0.017493457897661945	1923
115	4	0.021925191038521974	83	0.0219315211605389	2074
115	5	0.02638980191110285	89	0.026396160920066875	3152
115	6	0.03088135052051566	88	0.030887738941570375	3439
115	7	0.03540020657370502	88	0.03540662494644509	3707
115	8	0.039946747978501396	89	0.03995319685750853	4069
115	9	0.044521361098770584	86	0.04452784105417158	4475
115	10	0.04912444101986513	92	0.04913095263791712	14799
115	11	0.05375639182489145	88	0.0537629357086007	5934
115	12	0.05841762688235608	98	0.05842420365211906	8907
115	13	0.06310856914574636	114	0.06311517944002519	17470
115	14	0.0678296514656691	78	0.06783629594170383	8107
115	15	0.07258131691521474	81	0.07258799624975933	10976
115	16	0.07736401912919899	137	0.07737073401930787	34308
115	17	0.08217822265806463	82	0.08218497382191012	20271
115	18	0.08702440333719252	76	0.08703119151492619	12193
115	19	0.0919030486724648	79	0.09190987462712559	12506
115	20	0.09681465824297264	80	0.09682152276143838	17504
115	21	0.10175974412179922	79	0.10176664801579155	25804
115	22	0.10673883131589779	81	0.10674577542303719	16550
115	23	0.11175245822612545	79	0.11175944341104593	17217
115	24	0.11680117712858706	79	0.11680820428411193	25472
115	25	0.12188555467851603	79	0.12189262472689309	28874
115	26	0.12700617243798373	80	0.12701328633219536	17361
115	27	0.13216362742885657	68	0.1321707861540004	20622
115	28	0.13735853271248855	80	0.13736573728723497	20402
115	29	0.14259151799774994	67	0.14259876947588657	18992
115	30	0.14786323027912118	78	0.1478705297511862	23518
115	31	0.15317433450669382	79	0.1531816831017037	28044
115	32	0.1585255142900568	77	0.15853291317733764	22334
115	33	0.16391747263819822	79	0.16392492302932968	21288
115	34	0.16935093273771973	78	0.16935843588859334	31944
115	35	0.17482663877181603	77	0.17483419598482322	23654
115	36	0.18034535678268349	81	0.18035296940904036	25312
115	37	0.18590787558022004	81	0.18591554502243768	30345
115	38	0.19151500770010244	78	0.19152273541461706	34849
115	39	0.19716759041458432	81	0.19717537791455678	29256
115	40	0.20286648679962016	80	0.2028743356579206	40799
115	41	0.2086125868622256	78	0.20862049871461624	27985
115	42	0.21440680873230533	78	0.21441478528083863	27877
115	43	0.22025009992353994	81	0.22025814294018986	72037
115	44	0.22614343866831987	78	0.22615154999886353	27272
115	45	0.2320878353321384	80	0.2320960169003129	31782
115	46	0.23808433391334716	80	0.2380925877253017	41492
115	47	0.24413401363469223	80	0.2441423417837631	31653
115	48	0.2502379906336377	69	0.2502463953054749	32318
115	49	0.25639741975913	80	0.25640590323720513	40834
115	50	0.26261349648316545	80	0.26262206115469644	45947
115	51	0.26888745893631816	77	0.2688961072986512	31139
115	52	0.27522059007727406	78	0.27522932474476147	54929
115	53	0.2816142200073861	79	0.28162304371881136	34668
115	54	0.28806972844237166	79	0.28807864406897166	35244
115	55	0.29458854735448825	79	0.2945975579086343	41796
115	56	0.3011721637999002	77	0.3011812724444995	38706
115	57	0.3078221229474706	76	0.30783133300616544	44312
115	58	0.31454003132694863	77	0.31454934629519365	50469
115	59	0.3213275603164515	77	0.321336983873562	40789
115	60	0.32818644989132884	76	0.32819598591360377	50350
115	61	0.33511851265896575	78	0.33512816523400185	52131
115	62	0.34212563820687036	79	0.3421354116492019	40692
115	63	0.3492097977945706	77	0.34921969666278135	43761
115	64	0.35637304942343684	70	0.35638307853891726	75101
115	65	0.36361754332266616	76	0.3636277077902067	38825
115	66	0.37094552789434876	76	0.3709558331247904	52624
115	67	0.37835935616591476	76	0.3783698079011075	50528
115	68	0.3858614928044283	76	0.3858720971447879	48444
115	69	0.3934545217543083	77	0.3934652851892989	48840
115	70	0.4011411545682506	77	0.401152084010178	63375
115	71	0.40892423951063717	77	0.40893534233219037	52618
115	72	0.4168067715237497	78	0.4168180555998034	47651
115	73	0.42479190315997206	76	0.42480337691424197	68202
115	74	0.4328829565982024	77	0.432894629055446	48223
115	75	0.4410834368803441	79	0.4410953177249171	56402
115	76	0.44939704652452483	78	0.4494091461662443	72337
115	77	0.4578277016962575	78	0.45784003134469314	55748
115	78	0.4663795501479119	78	0.46639212189643414	52737
115	79	0.47505699117161404	72	0.47506981809277693	68779
115	80	0.4838646978522908	78	0.48387779410643345	79885
115	81	0.49280764195760296	75	0.4928210229169308	56879
115	82	0.501891121861984	72	0.5019048042528537	74931
115	83	0.5111207939754577	77	0.5111347960421644	53542
115	84	0.5205027082376418	72	0.5205170499317294	79639
115	85	0.5300433483475944	82	0.5300580515476122	70773
115	86	0.5397496775364402	77	0.5397647663042109	59153
115	87	0.549629190859278	76	0.549644691740206	67755
115	88	0.5596899751953215	76	0.5597059175721364	88182
115	89	0.5699407784133543	76	0.5699571949251137	66045
115	90	0.5803910895007034	87	0.5804080165420418	59850
115	91	0.5910512318915604	77	0.5910687102113452	76749
115	92	0.6019324727970663	80	0.601950548221171	80259
115	93	0.6130471520802965	75	0.6130658763906732	83479
115	94	0.6244088351979484	76	0.6244282672103408	99372
115	95	0.636032496038424	76	0.636052702935058	65474
115	96	0.6479347372557209	77	0.6479557962488436	86046
115	97	0.6601340581258119	79	0.6601560585556168	93624
115	98	0.6726511833311177	81	0.6726742293413901	75970
115	99	0.6855094708597473	72	0.6855336848528221	68321
115	100	0.698735424094503	87	0.6987609512540255	126763
115	101	0.7123593432921339	71	0.712386357594479	85434
115	102	0.7264161668752251	74	0.7264448792167724	85573
115	103	0.7409465764287076	137	0.7409772458262356	148906
115	104	0.7559984765334704	154	0.7560314258983373	154025
115	105	0.7716290216382504	121	0.7716646605491522	93383
115	106	0.7879074662056775	79	0.7879463247348574	124645
115	107	0.8049192997035082	79	0.8049620803480364	77046
115	108	0.8227724762413233	79	0.8228201367831935	94998
115	109	0.8416072466205363	78	0.8416611384475877	105386
115	110	0.8616126164671172	124	0.861674727960508	3399362
115	111	0.8830561033086279	120	0.8831295140587812	94174
115	112	0.9063435474607193	120	0.9064333218338708	131801
115	113	0.9321596495913682	91	0.9322745253415547	95968
115	114	0.9618964436679501	80	0.9620483393140161	99211
115	115	1.0	113	1.0	448106
116	1	0.008614549950700212	119	0.008620689655172414	1799
116	2	0.012962349346725355	92	0.012968515742128936	1495
116	3	0.017335574158113487	83	0.01734176771263491	1805
116	4	0.021734561884147685	83	0.02174078307841887	2771
116	5	0.026159657256085822	118	0.026165906583603533	2939
116	6	0.03061121245429088	114	0.03061749042189481	4334
116	7	0.03508958733388823	107	0.035095894462232734	4672
116	8	0.0395951496592476	107	0.03960148648331187	5463
116	9	0.04412827534777353	114	0.04413464241740222	6311
116	10	0.048689348723479964	114	0.04869574660392684	7488
116	11	0.05327876278076604	152	0.05328519205327888	11834
116	12	0.057896919458957696	84	0.057903380721389716	20962
116	13	0.06254422992814357	67	0.06255072379559001	6835
116	14	0.06722111488687044	77	0.06722764199233866	20992
116	15	0.07192800487231743	111	0.07193456586742933	8530
116	16	0.0766653405835952	77	0.07667193613932177	9579
116	17	0.08143357321884626	299	0.0814402040262857	18306
116	18	0.08623316482690058	80	0.08623983159808753	19172
116	19	0.09106458867423606	77	0.09107129214299722	25238
116	20	0.09592832962808762	78	0.09593507055094172	20223
116	21	0.10082488455658534	77	0.10083166371368515	16567
116	22	0.10575476274684248	78	0.10576158094297344	15396
116	23	0.1107184863420172	79	0.11072534440764277	21691
116	24	0.11571659079839292	79	0.11572348959075811	20998
116	25	0.12074962536362188	81	0.12075656576791988	36963
116	26	0.1258181535773566	118	0.12582513650795424	24033
116	27	0.13092275379554985	105	0.13092978019728646	19735
116	28	0.13606401973983273	78	0.13607109058938707	22996
116	29	0.14124256107344058	77	0.1412496773807786	33984
116	30	0.14645900400529133	106	0.14646616681519609	19446
116	31	0.15171399192392054	76	0.15172120231761066	18601
116	32	0.15700818606310396	112	0.15701544515994786	41685
116	33	0.16234226620113723	105	0.16234957516046952	18987
116	34	0.16771693139588728	72	0.16772429141893355	19540
116	35	0.1731329007578858	77	0.17314031308980593	28874
116	36	0.1785909142639166	84	0.17859838019597277	21084
116	37	0.18409173361372844	78	0.18409925448559006	24284
116	38	0.1896361431327207	78	0.18964372033491436	31057
116	39	0.19522495072366786	79	0.1952325857001839	38299
116	40	0.20085898887079645	78	0.20086668312186529	39603
116	41	0.20653911569979944	96	0.20654687078485104	29854
116	42	0.21226621609766982	93	0.21227403363848826	26889
116	43	0.21804120289654916	76	0.2180490845806427	27485
116	44	0.223865018126157	184	0.22387296571035797	36749
116	45	0.2297386343397484	97	0.2297466496540612	33214
116	46	0.23566305601897253	79	0.23567114097069589	32759
116	47	0.24163932106349773	79	0.2416474776416379	39621
116	48	0.24766850237176785	73	0.24767673265177378	36154
116	49	0.2537517095198538	80	0.2537600156686988	28677
116	50	0.2598900905459902	98	0.25989847482763345	63553
116	51	0.2660848338491043	80	0.266093298630365	51374
116	52	0.27233717021042636	107	0.27234571796731105	42418
116	53	0.2786483749481531	96	0.27865700827267426	73506
116	54	0.2850197702160968	93	0.2850284918236354	43318
116	55	0.2914527274583587	93	0.2914615401956173	43171
116	56	0.29794867003325776	94	0.2979575768868668	48621
116	57	0.3045090760211211	95	0.3045180801269614	43239
116	58	0.3111354812320556	94	0.3111445858853695	48332
116	59	0.317829482431531	93	0.3178386910979052	63546
116	60	0.32459274080353073	95	0.3246020571308417	64380
116	61	0.3314269856731943	94	0.3314364135046188	51153
116	62	0.33833401851332146	94	0.3383435619015291	74293
116	63	0.34531571726188726	108	0.34532538048454575	69379
116	64	0.352374040980856	105	0.3523838285575978	76514
116	65	0.35951103489016456	102	0.35952095160118325	77700
116	66	0.3667288358148174	101	0.3667388867212851	53528
116	67	0.37402967808769527	103	0.37403986855421967	71355
116	68	0.381415899956011	108	0.3814262356753813	69507
116	69	0.38888995054547093	110	0.38890043756597786	62753
116	70	0.3964543974432506	107	0.39646504219890993	68788
116	71	0.4041119349690384	108	0.40412274431309436	81565
116	72	0.4118653932128239	108	0.4118763744549713	77657
116	73	0.41971774792906813	108	0.41972890887689634	64818
116	74	0.4276721313896469	102	0.4276834803948976	93652
116	75	0.4357318443128906	102	0.43574339032321247	78887
116	76	0.44390036900354646	101	0.44391212162055116	65851
116	77	0.45218138385911066	106	0.4521933534036733	96338
116	78	0.4605787794223508	106	0.4605909770082669	76594
116	79	0.4690966761887667	108	0.46910911380608206	72562
116	80	0.4777394444122107	108	0.47775213502178965	138813
116	81	0.48651172619316696	93	0.4865246838343659	87512
116	82	0.4954184601838171	92	0.49543170009750653	70633
116	83	0.5044649093040212	94	0.5044784480736544	91740
116	84	0.5136566919352139	94	0.5136705476492157	64950
116	85	0.5229998171482446	95	0.523014009587705	72672
116	86	0.5325007246305619	95	0.5325152754871147	82545
116	87	0.5421663301133397	95	0.542181263243243	75454
116	88	0.5520040772673613	94	0.5520194189892398	85756
116	89	0.5620219972472225	95	0.5620377766927904	104606
116	90	0.5722287773294106	95	0.5722450268588959	85799
116	91	0.5826338404281937	94	0.5826505961253237	71472
116	92	0.593247437707372	94	0.5932647399729161	94621
116	93	0.6040807570679595	94	0.6040986513363308	86067
116	94	0.615146051026613	95	0.6151645886374342	89192
116	95	0.6264567884703695	95	0.6264760277369833	125426
116	96	0.6380278360705431	96	0.6380478436013236	87515
116	97	0.6498756768939689	95	0.6498965292416568	91629
116	98	0.6620186761572799	95	0.6620404618989972	114344
116	99	0.6744774074212436	93	0.6745002298112959	92273
116	100	0.6872750572641247	95	0.6872990376594663	117437
116	101	0.7004379333048683	95	0.7004632156492571	106427
116	102	0.7139961104891257	94	0.7140228672732349	103985
116	103	0.7279842656475939	83	0.7280127059669276	109208
116	104	0.7424427736118269	83	0.7424731542715404	106438
116	105	0.7574191751047423	85	0.7574518162592397	100065
116	106	0.7729701871846908	83	0.773005494916125	81662
116	107	0.7891645301907164	83	0.7892030300467133	122972
116	108	0.8060870289252233	83	0.8061294174073936	82896
116	109	0.8238447911261979	84	0.8238920178440248	102783
116	110	0.8425769583943183	85	0.8426303632077821	112180
116	111	0.8624710278933635	85	0.8625325822286488	85582
116	112	0.8837923615632328	83	0.8838651187670001	96177
116	113	0.9069434963404321	84	0.9070324776675045	117376
116	114	0.9326034992783929	96	0.9327173682832047	93726
116	115	0.9621528159574122	96	0.9623033912360233	97998
116	116	1.0	76	1.0	397201
117	1	0.008540972898831711	95	0.008547008547008548	936
117	2	0.012851291713983803	83	0.012857353374594755	1208
117	3	0.017186597583063845	94	0.017192685708427836	1457
117	4	0.021547219277133434	82	0.02155333433148473	2077
117	5	0.02593349254984889	84	0.025939635009743646	3101
117	6	0.03034576034525749	84	0.030351930700011492	3066
117	7	0.03478437301361781	94	0.034790571765775526	3783
117	8	0.03924968853565791	82	0.03925591620146219	4207
117	9	0.043742072755606154	93	0.04374832986550799	4394
117	10	0.04826189962349159	85	0.048268186722670546	5842
117	11	0.052809551447110636	83	0.05281586909603295	5788
117	12	0.057385419154190376	84	0.05739176792918086	9295
117	13	0.061989902565216415	84	0.061996283059060596	6418
117	14	0.06662341067747479	77	0.06662982350005642	7654
117	15	0.07128636196089522	77	0.07129280773985797	8419
117	16	0.07597918466627895	76	0.07598566404772354	8711
117	17	0.08070231714656984	76	0.08070883079578198	8831
117	18	0.08545620819183442	80	0.08546275679405615	15104
117	19	0.09024131737870011	78	0.09024790163993357	14723
117	20	0.09505811543500131	80	0.09506473608285591	16683
117	21	0.09990708462046405	79	0.09991374240504827	13144
117	22	0.1047887191243061	77	0.10479541481916256	14116
