n	k	approx	t_approx	exact	t_exact
291900000	1	-3.7561085974857633E-7	92	3.4258307639602604E-9	465
292000000	1	4.180642001472279E-7	102	3.4246575342465753E-9	469
292100000	1	-6.285664184702E-7	92	3.423485107839781E-9	464
292200000	1	6.347773897630304E-7	101	3.4223134839151266E-9	436
292300000	1	5.6394434011508565E-8	102	3.4211426616489906E-9	436
292400000	1	-2.8821996167494035E-7	102	3.419972640218878E-9	479
292500000	1	6.401029502001165E-7	91	3.418803418803419E-9	478
292600000	1	-2.761430728526193E-7	101	3.417634996582365E-9	433
292700000	1	8.054821165615067E-8	106	3.4164673727365905E-9	446
292800000	1	-3.692265053700794E-7	92	3.4153005464480874E-9	440
292900000	1	4.5464662790095645E-7	101	3.4141345168999657E-9	441
293000000	1	4.7134321690123215E-7	91	3.4129692832764506E-9	493
293100000	1	7.210978232308207E-7	102	3.4118048447628797E-9	485
293200000	1	1.6225479981812896E-7	91	3.4106412005457027E-9	482
293300000	1	-1.6424074900101004E-7	102	3.4094783498124786E-9	479
293400000	1	-2.583888232265963E-7	101	3.4083162917518745E-9	461
293500000	1	-1.2018942285862977E-7	91	3.4071550255536627E-9	439
293600000	1	-7.927192804402239E-7	91	3.4059945504087194E-9	479
293700000	1	-1.901802022530319E-7	92	3.4048348655090227E-9	440
293800000	1	-3.9908092475116064E-7	91	3.4036759700476514E-9	436
293900000	1	6.677978312552568E-7	91	3.4025178632187818E-9	436
294000000	1	-1.2197157417404014E-7	92	3.401360544217687E-9	487
294100000	1	3.640384989012091E-7	92	3.4002040122407344E-9	426
294200000	1	3.64771430838573E-8	91	3.399048266485384E-9	436
294300000	1	-6.015782361146194E-8	92	3.397893306150187E-9	428
294400000	1	7.413359881525139E-8	102	3.3967391304347827E-9	468
294500000	1	-6.069227644900366E-7	102	3.3955857385398983E-9	438
294600000	1	-1.1133835187138175E-8	102	3.3944331296673455E-9	437
294700000	1	8.155814832377928E-7	92	3.3932813030200204E-9	436
294800000	1	-2.214567871305917E-7	91	3.3921302578018997E-9	480
294900000	1	1.870550647709024E-8	102	3.39097999321804E-9	435
295000000	1	-5.589668852223895E-7	101	3.3898305084745764E-9	482
295100000	1	1.4127182978995734E-7	92	3.388681802778719E-9	479
295200000	1	2.2965316759382404E-8	102	3.3875338753387534E-9	479
295300000	1	1.3416410737931983E-7	92	3.3863867253640365E-9	453
295400000	1	4.748682016497696E-7	91	3.3852403520649967E-9	435
295500000	1	-4.7492889621025824E-9	92	3.3840947546531303E-9	425
295600000	1	-2.555720186592225E-7	101	3.3829499323410015E-9	435
295700000	1	7.729374438270042E-7	102	3.381805884342239E-9	481
295800000	1	-7.083319530920562E-8	92	3.3806626098715347E-9	437
295900000	1	-6.865196162664233E-7	92	3.3795201081446436E-9	480
296000000	1	-2.2518573672414277E-8	101	3.3783783783783785E-9	438
296100000	1	-1.8168128690376761E-7	101	3.377237419790611E-9	479
296200000	1	-1.1275978195612879E-7	91	3.37609723160027E-9	435
296300000	1	-8.684231183053726E-7	91	3.374957813027337E-9	482
296400000	1	-3.4368844836762946E-7	102	3.3738191632928474E-9	477
296500000	1	4.091304397491058E-7	92	3.372681281618887E-9	482
296600000	1	-7.174362011141966E-7	91	3.371544167228591E-9	425
296700000	1	4.908405806247629E-7	101	3.370407819346141E-9	455
296800000	1	-1.8168925208783548E-7	102	3.3692722371967655E-9	482
296900000	1	4.2724473559019316E-7	91	3.368137420006736E-9	435
297000000	1	2.0839643966041876E-7	92	3.367003367003367E-9	469
297100000	1	2.1621127643811633E-7	101	3.365870077415012E-9	484
297200000	1	4.5068924592328585E-7	102	3.3647375504710634E-9	481
297300000	1	-1.443914250387479E-7	92	3.363605785401951E-9	435
297400000	1	-5.135195060290698E-7	102	3.3624747814391392E-9	437
297500000	1	-6.566949970476799E-7	92	3.361344537815126E-9	468
297600000	1	-5.73917898094578E-7	92	3.360215053763441E-9	436
297700000	1	-2.651882091697644E-7	92	3.359086328518643E-9	428
297800000	1	2.6949406972676115E-7	92	3.3579583613163198E-9	482
297900000	1	-2.8224462766957004E-8	102	3.356831151393085E-9	439
298000000	1	-1.007009480247234E-7	92	3.355704697986577E-9	471
298100000	1	5.206461395346196E-8	92	3.354579000335458E-9	458
298200000	1	4.300722231675991E-7	102	3.35345405767941E-9	478
298300000	1	-2.6452607215787793E-8	92	3.352329869259135E-9	455
298400000	1	8.016838251023728E-7	101	3.351206434316354E-9	466
298500000	1	-2.6590775448198656E-7	102	3.350083752093802E-9	479
298600000	1	-4.883807136479845E-8	91	3.348961821835231E-9	434
298700000	1	3.927631162525813E-7	91	3.3478406427854036E-9	464
298800000	1	-2.655035302723263E-9	91	3.346720214190094E-9	481
298900000	1	-1.7425222509359628E-7	102	3.3456005352960857E-9	480
299000000	1	-1.2202845312003774E-7	102	3.3444816053511705E-9	479
299100000	1	1.5401628061795236E-7	92	3.3433634236041457E-9	435
299200000	1	6.53881976120374E-7	101	3.342245989304813E-9	482
299300000	1	3.14241432874951E-7	101	3.341129301703976E-9	454
299400000	1	1.9771130865819941E-7	92	3.34001336005344E-9	498
299500000	1	-7.59746139777917E-7	92	3.33889816360601E-9	435
299600000	1	-4.3041069730520576E-7	92	3.3377837116154873E-9	480
299700000	1	1.22035164196177E-7	101	3.33667000333667E-9	435
299800000	1	-1.675121126254453E-7	92	3.3355570380253504E-9	425
299900000	1	-2.3465951315415623E-7	93	3.334444814938313E-9	479
300000000	1	-7.94070373899558E-8	92	3.3333333333333334E-9	437
300100000	1	2.98245314667156E-7	91	3.3322225924691768E-9	436
300200000	1	-1.6822709980601758E-7	91	3.3311125916055963E-9	496
300300000	1	6.538697334690369E-7	92	3.33000333000333E-9	434
300400000	1	-4.361039280809109E-7	102	3.3288948069241014E-9	433
300500000	1	-2.375083418826307E-7	91	3.3277870216306155E-9	481
300600000	1	1.8277657787280077E-7	91	3.32667997338656E-9	477
300700000	1	-2.4355016847721345E-7	92	3.3255736614566013E-9	426
300800000	1	6.197581470246405E-7	102	3.324468085106383E-9	511
300900000	1	6.357442536852886E-7	102	3.3233632436025258E-9	448
301000000	1	-1.9665766259890916E-7	91	3.3222591362126245E-9	478
301100000	1	2.6093075433664126E-7	102	3.3211557622052472E-9	485
301200000	1	-1.3057939440841437E-7	91	3.3200531208499336E-9	470
301300000	1	-3.0182129506783895E-7	101	3.3189512114171922E-9	438
301400000	1	8.179929515961248E-7	92	3.3178500331785002E-9	426
301500000	1	1.649964787020508E-8	91	3.316749585406302E-9	433
301600000	1	5.060624914676737E-7	91	3.3156498673740054E-9	434
301700000	1	1.4403986980937589E-7	91	3.3145508783559828E-9	436
301800000	1	1.57495350094905E-9	92	3.313452617627568E-9	434
301900000	1	7.866774254239317E-8	92	3.3123550844650547E-9	479
302000000	1	-6.976012905113294E-7	91	3.3112582781456954E-9	423
302100000	1	-1.8174836213802337E-7	92	3.3101621979476995E-9	479
302200000	1	5.536622715851536E-7	92	3.3090668431502318E-9	482
302300000	1	4.346452691095237E-7	102	3.3079722130334105E-9	484
302400000	1	-5.398651836685531E-7	92	3.306878306878307E-9	481
302500000	1	-2.2154313228384126E-7	92	3.305785123966942E-9	483
302600000	1	3.156260817149814E-7	102	3.3046926635822867E-9	478
302700000	1	-3.763968692283015E-9	92	3.303600925008259E-9	468
302800000	1	-1.0501739922119668E-7	102	3.3025099075297225E-9	479
302900000	1	1.1865790128240405E-8	91	3.301419610432486E-9	458
303000000	1	3.4688559935602825E-7	102	3.3003300330033003E-9	467
303100000	1	9.000420284621669E-7	101	3.299241174529858E-9	449
303200000	1	5.94152293587058E-7	91	3.2981530343007915E-9	459
303300000	1	5.056886358545398E-7	91	3.297065611605671E-9	457
303400000	1	-4.43242271330746E-7	101	3.2959789057350033E-9	483
303500000	1	-9.720904614596293E-8	91	3.2948929159802308E-9	463
303600000	1	-6.123536131497076E-7	91	3.2938076416337285E-9	453
303700000	1	1.6817649495237674E-7	99	3.2927230819888047E-9	520
303800000	1	8.681826813017324E-8	109	3.291639236339697E-9	479
303900000	1	2.221755757148003E-7	92	3.290556103981573E-9	469
304000000	1	-5.057765370963807E-7	92	3.2894736842105264E-9	466
304100000	1	6.265656793402741E-8	92	3.2883919763235778E-9	480
304200000	1	8.478052073712661E-7	91	3.287310979618672E-9	487
304300000	1	-3.125121565972222E-7	103	3.286230693394676E-9	453
304400000	1	-1.7608903135624132E-7	91	3.28515111695138E-9	455
304500000	1	1.7633908555581002E-7	102	3.284072249589491E-9	480
304600000	1	7.447721941389318E-7	92	3.282994090610637E-9	462
304700000	1	4.466984400153251E-7	102	3.2819166393173614E-9	456
304800000	1	3.6391913482702876E-7	91	3.2808398950131233E-9	465
304900000	1	4.964342785740428E-7	92	3.279763857002296E-9	482
305000000	1	-2.39333797225072E-7	101	3.2786885245901638E-9	455
305100000	1	-7.605179668246365E-7	102	3.277613897082924E-9	449
305200000	1	1.7169980992548517E-8	102	3.2765399737876803E-9	453
305300000	1	-7.44911048400354E-8	91	3.2754667540124466E-9	481
305400000	1	4.843171552693093E-8	91	3.2743942370661427E-9	455
305500000	1	-6.994155832273918E-7	104	3.2733224222585923E-9	478
305600000	1	-1.4768022182920504E-7	92	3.2722513089005235E-9	468
305700000	1	6.18639045768532E-7	91	3.2711808963035657E-9	448
305800000	1	5.131223801413398E-7	102	3.2701111837802484E-9	456
305900000	1	6.214790779779378E-7	91	3.269042170644001E-9	436
306000000	1	-1.434212428819137E-7	94	3.2679738562091504E-9	482
306100000	1	3.923269105143845E-7	92	3.266906239790918E-9	448
306200000	1	5.410750247847318E-8	92	3.265839320705421E-9	438
306300000	1	-7.094908482940809E-8	101	3.2647730982696703E-9	467
306400000	1	1.715714859074069E-8	102	3.2637075718015665E-9	467
306500000	1	3.1842620273891953E-7	91	3.262642740619902E-9	466
306600000	1	-2.564039327523915E-7	101	3.2615786040443575E-9	464
306700000	1	4.708354914839674E-7	91	3.2605151613955006E-9	467
306800000	1	3.2126518334507637E-7	102	3.259452411994785E-9	479
306900000	1	3.8414715319845527E-7	102	3.2583903551645485E-9	436
307000000	1	-4.31201694794936E-7	101	3.257328990228013E-9	445
307100000	1	-1.0348088075318174E-6	91	3.2562683165092804E-9	451
307200000	1	-3.352805464373887E-7	101	3.2552083333333333E-9	456
307300000	1	-5.150489172933703E-7	102	3.2541490400260333E-9	453
307400000	1	-4.830755528928421E-7	102	3.2530904359141185E-9	451
307500000	1	-2.39360453235804E-7	91	3.2520325203252032E-9	456
307600000	1	2.1609638167774392E-7	92	3.2509752925877764E-9	457
307700000	1	-2.0987504356639874E-7	91	3.2499187520311994E-9	440
307800000	1	-4.2481527628979165E-7	92	3.248862897985705E-9	435
307900000	1	-4.287243164924348E-7	101	3.2478077297823967E-9	434
308000000	1	-2.216021641743282E-7	92	3.2467532467532466E-9	479
308100000	1	-8.980399002211925E-7	92	3.2456994482310936E-9	471
308200000	1	-2.6921063422946645E-7	102	3.244646333549643E-9	479
308300000	1	5.706498242830094E-7	92	3.243593902043464E-9	454
308400000	1	5.258845803268741E-7	91	3.2425421530479895E-9	480
308500000	1	6.914399861557285E-7	102	3.2414910858995137E-9	466
308600000	1	-2.9051395955548287E-8	101	3.240440699935191E-9	435
308700000	1	-5.399326710175956E-7	92	3.2393909944930354E-9	425
308800000	1	2.558741414304677E-7	102	3.2383419689119172E-9	481
308900000	1	1.645683518347596E-7	92	3.2372936225315636E-9	481
309000000	1	2.8287266928828103E-7	92	3.2362459546925565E-9	437
309100000	1	6.10787093791032E-7	101	3.2351989647363312E-9	485
309200000	1	4.981255941061136E-8	92	3.2341526520051748E-9	464
309300000	1	-3.0226241065633985E-7	101	3.2331070158422244E-9	453
309400000	1	-4.454378164098216E-7	102	3.2320620555914675E-9	482
309500000	1	-3.797136578498339E-7	102	3.231017770597738E-9	483
309600000	1	-1.0508993497637675E-7	102	3.2299741602067183E-9	447
309700000	1	3.7843335221054986E-7	102	3.2289312237649336E-9	434
309800000	1	-2.977449042873559E-8	102	3.2278889606197548E-9	478
309900000	1	-2.2979331149031168E-7	92	3.2268473701193935E-9	454
310000000	1	-2.2162311097417842E-7	92	3.225806451612903E-9	447
310100000	1	-5.263888880335799E-9	91	3.2247662044501774E-9	449
310200000	1	4.192843547912162E-7	91	3.223726627981947E-9	479
310300000	1	-5.038543093860426E-8	92	3.222687721559781E-9	454
310400000	1	-3.1257673782647544E-7	92	3.2216494845360824E-9	435
310500000	1	7.358280278424445E-7	102	3.22061191626409E-9	448
310600000	1	-2.1452391507637003E-7	102	3.219575016097875E-9	454
310700000	1	1.4572021456160655E-7	101	3.21853878339234E-9	478
310800000	1	7.134428230415324E-7	92	3.2175032175032173E-9	479
310900000	1	-7.204334480093166E-7	101	3.21646831778707E-9	446
311000000	1	-8.433583751354945E-7	91	3.2154340836012862E-9	468
311100000	1	3.4573385576663895E-7	93	3.214400514304082E-9	477
311200000	1	-4.6890442106928276E-7	111	3.213367609254499E-9	483
311300000	1	2.8474460123106837E-8	92	3.2123353678123996E-9	474
311400000	1	-3.736937586040767E-7	92	3.2113037893384714E-9	465
311500000	1	5.368657234328111E-7	92	3.2102728731942217E-9	466
311600000	1	5.471675628143657E-7	92	3.209242618741977E-9	476
311700000	1	-3.4385405456305307E-7	91	3.2082130253448828E-9	481
311800000	1	7.820730019147959E-8	92	3.207184092366902E-9	485
311900000	1	-4.0176534454872126E-7	101	3.206155819172812E-9	472
312000000	1	4.3205552557878946E-7	91	3.205128205128205E-9	458
312100000	1	-7.456700821251161E-7	92	3.2041012495994875E-9	495
312200000	1	-6.096021749613101E-7	101	3.2030749519538756E-9	474
312300000	1	8.413250611738476E-7	102	3.202049311559398E-9	483
312400000	1	2.785741912703088E-7	92	3.2010243277848912E-9	465
312500000	1	1.0306826503381217E-6	102	3.2E-9	6452
312600000	1	-2.3301862484004232E-7	89	3.198976327575176E-9	465
312700000	1	-1.818605710468546E-7	101	3.1979533098816757E-9	445
312800000	1	7.393379064524197E-8	91	3.1969309462915602E-9	439
312900000	1	5.343644602362474E-7	91	3.1959092361776926E-9	437
313000000	1	8.743205981431856E-8	92	3.194888178913738E-9	436
313100000	1	-1.5557457544446152E-7	92	3.1938677738741617E-9	437
313200000	1	-1.9465544554009284E-7	91	3.1928480204342273E-9	455
313300000	1	-2.9810550472575414E-8	91	3.191828917969997E-9	487
313400000	1	3.3896010975809077E-7	102	3.190810465858328E-9	435
313500000	1	-2.0211919959933766E-7	102	3.189792663476874E-9	436
313600000	1	5.74147719589746E-7	92	3.1887755102040815E-9	479
313700000	1	4.398541264549749E-7	91	3.1877590054191905E-9	484
313800000	1	5.087757557475925E-7	101	3.1867431485022305E-9	482
313900000	1	7.809126074675987E-7	91	3.1857279388340234E-9	425
314000000	1	1.4071259002435E-7	92	3.1847133757961784E-9	435
314100000	1	-2.969827477272702E-7	92	3.183699458771092E-9	486
314200000	1	-5.321734057872618E-7	92	3.182686187141948E-9	436
314300000	1	-5.648593841556249E-7	91	3.181673560292714E-9	481
314400000	1	7.219324942298044E-7	92	3.1806615776081424E-9	427
314500000	1	-2.271730181746534E-8	92	3.179650238473768E-9	439
314600000	1	-5.655729609088667E-7	92	3.178639542275906E-9	480
314700000	1	2.1140450812140443E-7	91	3.1776294884016525E-9	480
314800000	1	7.249239430962007E-8	102	3.176620076238882E-9	483
314900000	1	1.3537441745370415E-7	92	3.1756113051762464E-9	436
315000000	1	-7.190542277157874E-7	91	3.1746031746031745E-9	470
315100000	1	-2.529392020278465E-7	92	3.17359568390987E-9	439
315200000	1	-7.048453873892413E-7	101	3.17258883248731E-9	477
315300000	1	1.645026408425565E-7	102	3.171582619727244E-9	477
315400000	1	1.1511891528925844E-7	102	3.170577045022194E-9	436
315500000	1	2.6681878395606873E-7	92	3.1695721077654517E-9	478
315600000	1	-5.01634186633737E-7	91	3.1685678073510772E-9	479
315700000	1	5.18775991054099E-8	91	3.1675641431738995E-9	449
315800000	1	-3.154739971478193E-7	92	3.1665611146295124E-9	436
315900000	1	-4.824525419167003E-7	91	3.165558721114277E-9	455
316000000	1	-4.49058035201233E-7	91	3.1645569620253163E-9	494
316100000	1	-2.1529047700141746E-7	92	3.1635558367605186E-9	496
316200000	1	2.1885013268274633E-7	92	3.1625553447185325E-9	440
316300000	1	-2.703595392006264E-7	98	3.161555485298767E-9	477
316400000	1	-5.59906702335411E-7	109	3.1605562579013907E-9	473
316500000	1	4.746425190660375E-7	92	3.15955766192733E-9	461
316600000	1	-5.400135023592156E-7	92	3.158559696778269E-9	439
316700000	1	-2.3057313924823575E-7	92	3.1575623618566468E-9	466
316800000	1	-8.469699572799527E-7	92	3.1565656565656566E-9	509
316900000	1	9.872951132194885E-7	92	3.155569580309246E-9	460
317000000	1	-3.566974626778574E-7	91	3.1545741324921134E-9	465
317100000	1	-3.7588311130321017E-7	92	3.15357931251971E-9	434
317200000	1	-1.961167939157349E-7	92	3.1525851197982345E-9	472
317300000	1	1.8260148948456845E-7	91	3.151591553734636E-9	443
317400000	1	-3.673595792008655E-7	102	3.15059861373661E-9	450
317500000	1	4.089073648572139E-7	102	3.1496062992125984E-9	434
317600000	1	2.5578441409379593E-7	101	3.1486146095717885E-9	455
317700000	1	3.009028866074459E-7	102	3.1476235442241107E-9	435
317800000	1	5.442627823981638E-7	92	3.146633102580239E-9	483
317900000	1	-1.4354357347201585E-7	102	3.1456432840515886E-9	484
318000000	1	4.959438975049579E-7	91	3.1446540880503143E-9	448
318100000	1	2.03554574085274E-7	101	3.1436655139893116E-9	477
318200000	1	1.0869613120689792E-7	102	3.1426775612822123E-9	471
318300000	1	2.113685688698297E-7	91	3.1416902293433866E-9	425
318400000	1	-6.196121447032965E-7	102	3.1407035175879398E-9	482
318500000	1	-1.2223321732562908E-7	92	3.1397174254317113E-9	465
318600000	1	5.726765905933462E-7	102	3.1387319522912744E-9	434
318700000	1	3.3286743317262335E-7	102	3.1377470975839346E-9	448
318800000	1	2.8987861355744826E-7	91	3.136762860727729E-9	456
318900000	1	-6.892502568689451E-7	92	3.1357792411414237E-9	437
319000000	1	-3.389536722409048E-7	92	3.134796238244514E-9	448
319100000	1	2.0816325019268334E-7	91	3.1338138514572233E-9	435
319200000	1	9.521005104318192E-7	91	3.132832080200501E-9	433
319300000	1	7.584766343882166E-7	99	3.1318509238960224E-9	453
319400000	1	-3.7377419204176476E-7	102	3.1308703819661864E-9	482
319500000	1	-1.7553374931367216E-7	92	3.1298904538341157E-9	435
319600000	1	-9.166307997077183E-7	92	3.1289111389236546E-9	482
319700000	1	8.09276521351876E-7	92	3.1279324366593683E-9	428
319800000	1	4.5968851836164504E-7	92	3.1269543464665417E-9	480
319900000	1	3.0549976770544163E-7	92	3.1259768677711783E-9	466
320000000	1	3.4671026938326577E-7	94	3.125E-9	5819
320100000	1	-5.539036216362092E-7	100	3.1240237425804435E-9	456
320200000	1	-1.2224988665821002E-7	101	3.123048094940662E-9	481
320300000	1	5.048031006538167E-7	102	3.122073056509522E-9	432
320400000	1	1.889658811649042E-7	102	3.1210986267166044E-9	481
320500000	1	6.781737127425913E-8	91	3.1201248049921997E-9	437
320600000	1	-9.976424308888454E-7	92	3.119151590767311E-9	451
320700000	1	-7.297687929508356E-7	92	3.118178983473651E-9	458
320800000	1	-2.672064454145584E-7	92	3.1172069825436408E-9	481
320900000	1	3.900446117199863E-7	102	3.116235587410408E-9	481
321000000	1	1.0156329111055129E-7	91	3.115264797507788E-9	464
321100000	1	7.060137363623653E-9	91	3.114294612270321E-9	468
321200000	1	1.0653515047920337E-7	91	3.1133250311332503E-9	466
321300000	1	3.9998833045729043E-7	101	3.112356053532524E-9	449
321400000	1	8.874196772978848E-7	92	3.1113876789047917E-9	435
321500000	1	4.2663174681933924E-7	102	3.110419906687403E-9	438
321600000	1	1.591114404675409E-7	92	3.109452736318408E-9	459
321700000	1	8.485875824248978E-8	91	3.108486167236556E-9	460
321800000	1	2.0387370014418593E-7	101	3.107520198881293E-9	447
321900000	1	5.161562661726293E-7	91	3.1065548306927617E-9	436
322000000	1	-1.2226734469322764E-7	91	3.1055900621118013E-9	482
322100000	1	-5.681338741680975E-7	102	3.104625892579944E-9	448
322200000	1	3.232410215048276E-7	91	3.1036623215394166E-9	453
322300000	1	2.628439261798121E-7	92	3.102699348433137E-9	479
322400000	1	3.950039122457838E-7	91	3.1017369727047148E-9	480
322500000	1	-4.2602917815770525E-7	102	3.1007751937984498E-9	448
322600000	1	9.088969932236068E-8	102	3.0998140111593306E-9	486
322700000	1	8.003656581934138E-7	92	3.0988534242330338E-9	500
322800000	1	-5.91233245472722E-7	102	3.097893432465923E-9	466
322900000	1	5.026463334445452E-7	92	3.096934035305048E-9	469
323000000	1	-5.059700356468966E-7	102	3.0959752321981423E-9	446
323100000	1	-1.7556862275114327E-7	91	3.0950170225936243E-9	425
323200000	1	3.466793287998371E-7	102	3.0940594059405942E-9	454
323300000	1	1.0607738190060445E-6	102	3.093102381688834E-9	436
323400000	1	-3.311803524752577E-7	91	3.0921459492888065E-9	480
323500000	1	-3.8340619923360464E-7	102	3.091190108191654E-9	481
323600000	1	-2.4449605007248465E-7	92	3.0902348578491965E-9	463
323700000	1	8.555009500810229E-8	92	3.0892801977139325E-9	451
323800000	1	-5.436364496347323E-7	92	3.0883261272390363E-9	480
323900000	1	1.6832641591690845E-7	92	3.0873726458783574E-9	479
324000000	1	-7.965395099063244E-8	92	3.08641975308642E-9	459
324100000	1	-1.3720886471446647E-7	102	3.08546744831842E-9	451
324200000	1	-4.338325254593656E-9	102	3.0845157310302284E-9	457
324300000	1	3.18957667388986E-7	91	3.0835646006783843E-9	480
324400000	1	-3.198212006338963E-7	91	3.0826140567200984E-9	450
324500000	1	3.83970427009217E-7	92	3.081664098613251E-9	435
324600000	1	1.2497665125010826E-7	101	3.0807147258163893E-9	452
324700000	1	5.5697785938946254E-8	101	3.079765937788728E-9	458
324800000	1	1.76133831075731E-7	93	3.0788177339901476E-9	481
324900000	1	-6.679918840291066E-7	102	3.0778701138811944E-9	452
325000000	1	-1.684812893643084E-7	91	3.076923076923077E-9	482
325100000	1	-6.342429976768926E-7	102	3.0759766225776683E-9	466
325200000	1	-9.110003382772902E-7	102	3.0750307503075033E-9	457
325300000	1	-9.987533111655011E-7	101	3.0740854595757764E-9	438
325400000	1	2.585511111874439E-7	102	3.073140749846343E-9	479
325500000	1	5.491621450914863E-7	91	3.0721966205837174E-9	438
325600000	1	1.0287775467077154E-6	102	3.0712530712530715E-9	479
325700000	1	-6.168403672290879E-7	365	3.070310101320233E-9	435
325800000	1	2.400732270757544E-7	91	3.069367710251688E-9	437
325900000	1	-1.0296675796439558E-6	91	3.0684258975145752E-9	503
326000000	1	2.0454420734949963E-7	91	3.067484662576687E-9	436
326100000	1	-6.893194921531176E-7	101	3.0665440049064703E-9	452
326200000	1	-2.3670471094305867E-7	92	3.065603923973023E-9	440
326300000	1	4.042038952434268E-7	91	3.0646644192460926E-9	486
326400000	1	7.380058519856902E-8	92	3.0637254901960783E-9	453
326500000	1	-6.901944260562232E-8	101	3.0627871362940274E-9	488
326600000	1	-2.4256188169147208E-8	92	3.061849357011635E-9	464
326700000	1	2.0809034850799435E-7	101	3.0609121518212426E-9	438
326800000	1	6.280201674258024E-7	101	3.0599755201958382E-9	437
326900000	1	7.415117053710674E-8	108	3.0590394616090548E-9	480
327000000	1	-2.9284508684668253E-7	102	3.058103975535168E-9	449
327100000	1	-4.7296860472556546E-7	92	3.057169061449098E-9	482
327200000	1	6.962285290512682E-7	91	3.056234718826406E-9	461
327300000	1	-2.7259742196861225E-7	101	3.0553009471432936E-9	452
327400000	1	1.0789727866722387E-7	92	3.0543677458766037E-9	450
327500000	1	6.752647188079663E-7	91	3.053435114503817E-9	436
327600000	1	2.6563590083128474E-7	91	3.0525030525030524E-9	482
327700000	1	4.216927962374939E-8	102	3.051571559353067E-9	439
327800000	1	4.864855185360284E-9	102	3.050640634533252E-9	482
327900000	1	1.5372262751611743E-7	92	3.0497102775236353E-9	460
328000000	1	4.887425966160208E-7	91	3.048780487804878E-9	462
328100000	1	-1.5572059197666022E-7	91	3.0478512648582747E-9	481
328200000	1	5.512684992936556E-7	102	3.0469226081657525E-9	436
328300000	1	2.7806389013562693E-7	92	3.045994517209869E-9	461
328400000	1	-9.764002335543864E-7	102	3.0450669914738122E-9	437
328500000	1	2.88009633919728E-7	102	3.0441400304414002E-9	434
328600000	1	-5.962617244392732E-7	101	3.0432136335970786E-9	480
328700000	1	-1.280149888316373E-7	92	3.0422878004259202E-9	466
328800000	1	5.256834008093847E-7	91	3.0413625304136253E-9	464
328900000	1	-9.721416063257493E-7	102	3.0404378230465187E-9	479
329000000	1	5.174954864628489E-8	91	3.03951367781155E-9	461
329100000	1	9.189428951117407E-8	91	3.0385900941962928E-9	435
329200000	1	3.167801416736893E-7	92	3.037667071688943E-9	436
329300000	1	7.264071051338306E-7	91	3.0367446097783177E-9	481
329400000	1	1.5051129764742655E-7	102	3.0358227079538557E-9	496
329500000	1	-2.413539412771115E-7	101	3.0349013657056145E-9	436
329600000	1	-4.4918861163978363E-7	92	3.033980582524272E-9	447
329700000	1	-4.729927134405898E-7	91	3.033060357901122E-9	474
329800000	1	-3.1276624667953E-7	102	3.0321406913280776E-9	451
329900000	1	3.149078864339572E-8	92	3.031221582297666E-9	474
330000000	1	5.597783925281874E-7	91	3.0303030303030304E-9	455
330100000	1	9.934578315551335E-8	102	3.029385034837928E-9	451
330200000	1	9.953392527961569E-7	101	3.028467595396729E-9	468
330300000	1	9.019019664435746E-7	91	3.027550711474417E-9	464
330400000	1	9.917847059170981E-7	91	3.026634382566586E-9	456
330500000	1	9.081560392587562E-8	102	3.02571860816944E-9	435
330600000	1	5.469831236837308E-7	103	3.0248033877797944E-9	479
330700000	1	1.1588259241079868E-8	102	3.023888720895071E-9	451
330800000	1	8.340405592832667E-7	91	3.022974607013301E-9	465
330900000	1	-5.113730203731848E-7	92	3.0220610456331218E-9	456
331000000	1	-4.989394355447985E-7	91	3.0211480362537764E-9	477
331100000	1	-3.038963676260664E-7	91	3.0202355783751134E-9	468
331200000	1	7.375618338301138E-8	91	3.0193236714975847E-9	450
331300000	1	-5.429958207514574E-7	102	3.0184123151222455E-9	454
331400000	1	1.9952042507043188E-7	91	3.0175015087507545E-9	426
331500000	1	-5.3078426986985505E-8	92	3.0165912518853694E-9	464
331600000	1	-1.2377833868981725E-7	101	3.0156815440289506E-9	448
331700000	1	-1.257931003806334E-8	101	3.0147723846849564E-9	450
331800000	1	2.805186589682762E-7	92	3.0138637733574444E-9	452
331900000	1	7.555155683292014E-7	102	3.0129557095510697E-9	436
332000000	1	-9.46590457573393E-7	92	3.012048192771084E-9	448
332100000	1	-1.085062102390566E-7	92	3.0111412225233364E-9	479
332200000	1	-2.687345030949473E-7	91	3.0102347983142685E-9	459
332300000	1	-2.477743983320124E-7	92	3.009328919650918E-9	451
332400000	1	-4.5625895950252016E-8	92	3.0084235860409146E-9	469
332500000	1	-8.435662905981189E-7	91	3.0075187969924813E-9	467
332600000	1	-2.793962643465875E-7	92	3.0066145520144317E-9	456
332700000	1	4.659621595237695E-7	92	3.0057108506161708E-9	448
332800000	1	2.1016587226085903E-7	102	3.0048076923076924E-9	453
332900000	1	1.34847439881014E-7	91	3.0039050765995794E-9	459
333000000	1	2.400068623842344E-7	92	3.003003003003003E-9	454
333100000	1	5.256441397705203E-7	102	3.0021014710297207E-9	452
333200000	1	-1.9200492218374166E-7	91	3.0012004801920767E-9	460
333300000	1	4.5423279360079505E-7	102	3.000300030003E-9	455
333400000	1	9.647362730902387E-8	92	2.9994001199760046E-9	453
333500000	1	-8.151822683544196E-8	91	2.9985007496251873E-9	482
333600000	1	-7.974276883260245E-8	92	2.997601918465228E-9	460
